"ParticipantName"	"StudioTestName"	"Group"	"FixationIndex"	"category"	"n"	"condt"
"HS"	"CO1"	2	79	"X"	13	"Color_Clock"
"HS"	"CO1"	2	80	"C"	21	"Color_Clock"
"HS"	"CO1"	2	81	"C"	24	"Color_Clock"
"HS"	"CO1"	2	130	"X"	12	"Color_Clock_2"
"HS"	"CO1"	2	131	"C"	11	"Color_Clock_2"
"HS"	"CO1"	2	132	"C"	16	"Color_Clock_2"
"HS"	"CO1"	2	133	"A"	14	"Color_Clock_2"
"HS"	"CO1"	2	136	"C"	18	"Color_Clock_2"
"HS"	"CO1"	2	137	"C"	15	"Color_Clock_2"
"HS"	"CO1"	2	138	"C"	13	"Color_Clock_2"
"HS"	"CO1"	2	140	"A"	18	"Color_Clock_2"
"HS"	"CO1"	2	141	"A"	10	"Color_Clock_2"
"HS"	"CO1"	2	142	"A"	9	"Color_Clock_2"
"HS"	"CO1"	2	143	"B"	29	"Color_Clock_2"
"HS"	"CO1"	2	144	"B"	15	"Color_Clock_2"
"HS"	"CO1"	2	145	"B"	12	"Color_Clock_2"
"HS"	"CO1"	2	146	"X"	10	"Color_Clock_2"
"HS"	"CO1"	2	147	"B"	17	"Color_Clock_2"
"HS"	"CO1"	2	148	"C"	22	"Color_Clock_2"
"HS"	"CO1"	2	149	"X"	14	"Color_Clock_2"
"HS"	"CO1"	2	150	"C"	10	"Color_Clock_2"
"HS"	"CO1"	2	151	"C"	16	"Color_Clock_2"
"HS"	"CO1"	2	152	"B"	10	"Color_Clock_2"
"HS"	"CO1"	2	153	"A"	54	"Color_Clock_2"
"HS"	"CO1"	2	197	"X"	14	"Color_Clock_3"
"HS"	"CO1"	2	198	"C"	14	"Color_Clock_3"
"HS"	"CO1"	2	199	"C"	9	"Color_Clock_3"
"HS"	"CO1"	2	200	"A"	10	"Color_Clock_3"
"HS"	"CO1"	2	201	"A"	25	"Color_Clock_3"
"HS"	"CO1"	2	202	"X"	18	"Color_Clock_3"
"HS"	"CO1"	2	203	"A"	19	"Color_Clock_3"
"HS"	"CO1"	2	204	"C"	7	"Color_Clock_3"
"HS"	"CO1"	2	249	"X"	4	"Color_Clock_4"
"HS"	"CO1"	2	250	"C"	18	"Color_Clock_4"
"HS"	"CO1"	2	251	"X"	11	"Color_Clock_4"
"HS"	"CO1"	2	252	"A"	15	"Color_Clock_4"
"HS"	"CO1"	2	254	"B"	19	"Color_Clock_4"
"HS"	"CO1"	2	255	"A"	15	"Color_Clock_4"
"HS"	"CO1"	2	256	"B"	14	"Color_Clock_4"
"HS"	"CO1"	2	257	"B"	9	"Color_Clock_4"
"HS"	"CO1"	2	258	"A"	13	"Color_Clock_4"
"HS"	"CO1"	2	259	"C"	14	"Color_Clock_4"
"HS"	"CO1"	2	260	"C"	13	"Color_Clock_4"
"HS"	"CO1"	2	261	"C"	15	"Color_Clock_4"
"HS"	"CO1"	2	306	"X"	1	"Color_Clock_5"
"HS"	"CO1"	2	307	"X"	12	"Color_Clock_5"
"HS"	"CO1"	2	308	"B"	18	"Color_Clock_5"
"HS"	"CO1"	2	309	"C"	20	"Color_Clock_5"
"HS"	"CO1"	2	310	"C"	18	"Color_Clock_5"
"HS"	"CO1"	2	311	"C"	12	"Color_Clock_5"
"HS"	"CO1"	2	312	"C"	10	"Color_Clock_5"
"HS"	"CO1"	2	313	"C"	21	"Color_Clock_5"
"HS"	"CO1"	2	314	"C"	7	"Color_Clock_5"
"HS"	"CO1"	2	315	"B"	19	"Color_Clock_5"
"HS"	"CO1"	2	316	"A"	19	"Color_Clock_5"
"HS"	"CO1"	2	317	"B"	15	"Color_Clock_5"
"HS"	"CO1"	2	318	"B"	19	"Color_Clock_5"
"HS"	"CO1"	2	319	"B"	11	"Color_Clock_5"
"HS"	"CO1"	2	320	"B"	9	"Color_Clock_5"
"HS"	"CO1"	2	321	"B"	45	"Color_Clock_5"
"HS"	"CO1"	2	322	"C"	58	"Color_Clock_5"
"HS"	"CO1"	2	323	"C"	23	"Color_Clock_5"
"HS"	"CO1"	2	324	"X"	6	"Color_Clock_5"
"HS"	"CO1"	2	340	"X"	12	"Color_Clock_6"
"HS"	"CO1"	2	341	"A"	20	"Color_Clock_6"
"HS"	"CO1"	2	342	"A"	47	"Color_Clock_6"
"HS"	"CO1"	2	459	"X"	11	"Color_Clock_7"
"HS"	"CO1"	2	460	"C"	11	"Color_Clock_7"
"HS"	"CO1"	2	461	"B"	6	"Color_Clock_7"
"HS"	"CO1"	2	462	"B"	16	"Color_Clock_7"
"HS"	"CO1"	2	463	"A"	10	"Color_Clock_7"
"HS"	"CO1"	2	464	"C"	11	"Color_Clock_7"
"HS"	"CO1"	2	465	"C"	12	"Color_Clock_7"
"HS"	"CO1"	2	466	"C"	14	"Color_Clock_7"
"HS"	"CO1"	2	467	"C"	13	"Color_Clock_7"
"HS"	"CO1"	2	468	"C"	11	"Color_Clock_7"
"HS"	"CO1"	2	469	"A"	15	"Color_Clock_7"
"HS"	"CO1"	2	472	"B"	11	"Color_Clock_7"
"HS"	"CO1"	2	473	"B"	12	"Color_Clock_7"
"HS"	"CO1"	2	474	"A"	14	"Color_Clock_7"
"HS"	"CO1"	2	475	"C"	17	"Color_Clock_7"
"HS"	"CO1"	2	476	"C"	14	"Color_Clock_7"
"HS"	"CO1"	2	477	"B"	20	"Color_Clock_7"
"HS"	"CO1"	2	478	"A"	48	"Color_Clock_7"
"HS"	"CO1"	2	506	"X"	13	"Color_Clock_8"
"HS"	"CO1"	2	507	"B"	14	"Color_Clock_8"
"HS"	"CO1"	2	508	"A"	17	"Color_Clock_8"
"HS"	"CO1"	2	509	"A"	16	"Color_Clock_8"
"HS"	"CO1"	2	510	"A"	20	"Color_Clock_8"
"HS"	"CO1"	2	511	"X"	14	"Color_Clock_8"
"HS"	"CO1"	2	512	"C"	13	"Color_Clock_8"
"HS"	"CO1"	2	513	"C"	8	"Color_Clock_8"
"HS"	"CO1"	2	175	"C"	14	"Color_corners"
"HS"	"CO1"	2	176	"C"	9	"Color_corners"
"HS"	"CO1"	2	177	"C"	12	"Color_corners"
"HS"	"CO1"	2	178	"B"	35	"Color_corners"
"HS"	"CO1"	2	179	"B"	12	"Color_corners"
"HS"	"CO1"	2	180	"A"	57	"Color_corners"
"HS"	"CO1"	2	181	"B"	6	"Color_corners"
"HS"	"CO1"	2	277	"C"	18	"Color_corners_2"
"HS"	"CO1"	2	278	"X"	15	"Color_corners_2"
"HS"	"CO1"	2	279	"C"	7	"Color_corners_2"
"HS"	"CO1"	2	280	"C"	16	"Color_corners_2"
"HS"	"CO1"	2	281	"B"	9	"Color_corners_2"
"HS"	"CO1"	2	282	"C"	18	"Color_corners_2"
"HS"	"CO1"	2	283	"C"	24	"Color_corners_2"
"HS"	"CO1"	2	284	"C"	25	"Color_corners_2"
"HS"	"CO1"	2	285	"C"	24	"Color_corners_2"
"HS"	"CO1"	2	286	"C"	19	"Color_corners_2"
"HS"	"CO1"	2	288	"A"	50	"Color_corners_2"
"HS"	"CO1"	2	396	"X"	3	"Color_corners_3"
"HS"	"CO1"	2	397	"X"	11	"Color_corners_3"
"HS"	"CO1"	2	398	"A"	48	"Color_corners_3"
"HS"	"CO1"	2	399	"X"	3	"Color_corners_3"
"HS"	"CO1"	2	436	"X"	14	"Color_corners_4"
"HS"	"CO1"	2	437	"C"	14	"Color_corners_4"
"HS"	"CO1"	2	438	"B"	30	"Color_corners_4"
"HS"	"CO1"	2	439	"A"	11	"Color_corners_4"
"HS"	"CO1"	2	440	"B"	27	"Color_corners_4"
"HS"	"CO1"	2	441	"X"	8	"Color_corners_4"
"HS"	"CO1"	2	442	"A"	57	"Color_corners_4"
"HS"	"CO1"	2	560	"C"	12	"Color_corners_5"
"HS"	"CO1"	2	561	"C"	18	"Color_corners_5"
"HS"	"CO1"	2	562	"C"	11	"Color_corners_5"
"HS"	"CO1"	2	563	"C"	8	"Color_corners_5"
"HS"	"CO1"	2	564	"B"	21	"Color_corners_5"
"HS"	"CO1"	2	565	"C"	15	"Color_corners_5"
"HS"	"CO1"	2	566	"C"	11	"Color_corners_5"
"HS"	"CO1"	2	567	"C"	12	"Color_corners_5"
"HS"	"CO1"	2	568	"C"	12	"Color_corners_5"
"HS"	"CO1"	2	569	"C"	17	"Color_corners_5"
"HS"	"CO1"	2	570	"B"	25	"Color_corners_5"
"HS"	"CO1"	2	571	"B"	16	"Color_corners_5"
"HS"	"CO1"	2	572	"X"	13	"Color_corners_5"
"HS"	"CO1"	2	573	"A"	62	"Color_corners_5"
"HS"	"CO1"	2	608	"X"	11	"Color_corners_6"
"HS"	"CO1"	2	609	"C"	10	"Color_corners_6"
"HS"	"CO1"	2	610	"X"	11	"Color_corners_6"
"HS"	"CO1"	2	611	"A"	32	"Color_corners_6"
"HS"	"CO1"	2	612	"C"	11	"Color_corners_6"
"HS"	"CO1"	2	613	"C"	10	"Color_corners_6"
"HS"	"CO1"	2	614	"B"	4	"Color_corners_6"
"HS"	"CO1"	2	670	"X"	5	"Color_corners_7"
"HS"	"CO1"	2	671	"X"	5	"Color_corners_7"
"HS"	"CO1"	2	672	"C"	12	"Color_corners_7"
"HS"	"CO1"	2	673	"C"	14	"Color_corners_7"
"HS"	"CO1"	2	674	"C"	12	"Color_corners_7"
"HS"	"CO1"	2	675	"C"	10	"Color_corners_7"
"HS"	"CO1"	2	676	"B"	25	"Color_corners_7"
"HS"	"CO1"	2	677	"A"	15	"Color_corners_7"
"HS"	"CO1"	2	678	"B"	15	"Color_corners_7"
"HS"	"CO1"	2	679	"A"	37	"Color_corners_7"
"HS"	"CO1"	2	680	"B"	9	"Color_corners_7"
"HS"	"CO1"	2	681	"B"	8	"Color_corners_7"
"HS"	"CO1"	2	682	"B"	9	"Color_corners_7"
"HS"	"CO1"	2	683	"B"	35	"Color_corners_7"
"HS"	"CO1"	2	684	"C"	10	"Color_corners_7"
"HS"	"CO1"	2	686	"C"	20	"Color_corners_7"
"HS"	"CO1"	2	687	"C"	15	"Color_corners_7"
"HS"	"CO1"	2	688	"A"	11	"Color_corners_7"
"HS"	"CO1"	2	689	"A"	23	"Color_corners_7"
"HS"	"CO1"	2	740	"C"	5	"Color_corners_8"
"HS"	"CO1"	2	741	"C"	13	"Color_corners_8"
"HS"	"CO1"	2	742	"A"	13	"Color_corners_8"
"HS"	"CO1"	2	743	"C"	11	"Color_corners_8"
"HS"	"CO1"	2	744	"C"	19	"Color_corners_8"
"HS"	"CO1"	2	745	"B"	14	"Color_corners_8"
"HS"	"CO1"	2	746	"B"	13	"Color_corners_8"
"HS"	"CO1"	2	747	"B"	18	"Color_corners_8"
"HS"	"CO1"	2	748	"C"	15	"Color_corners_8"
"HS"	"CO1"	2	749	"C"	10	"Color_corners_8"
"HS"	"CO1"	2	750	"X"	15	"Color_corners_8"
"HS"	"CO1"	2	751	"C"	24	"Color_corners_8"
"HS"	"CO1"	2	752	"C"	14	"Color_corners_8"
"HS"	"CO1"	2	753	"C"	12	"Color_corners_8"
"HS"	"CO1"	2	754	"C"	17	"Color_corners_8"
"HS"	"CO1"	2	755	"C"	6	"Color_corners_8"
"HS"	"CO1"	2	757	"B"	17	"Color_corners_8"
"HS"	"CO1"	2	758	"B"	12	"Color_corners_8"
"HS"	"CO1"	2	759	"A"	20	"Color_corners_8"
"HS"	"CO1"	2	760	"A"	55	"Color_corners_8"
"HS"	"CO1"	2	56	"A"	28	"Color_SOC"
"HS"	"CO1"	2	57	"B"	25	"Color_SOC"
"HS"	"CO1"	2	58	"A"	13	"Color_SOC"
"HS"	"CO1"	2	59	"B"	14	"Color_SOC"
"HS"	"CO1"	2	60	"C"	15	"Color_SOC"
"HS"	"CO1"	2	61	"C"	18	"Color_SOC"
"HS"	"CO1"	2	62	"C"	15	"Color_SOC"
"HS"	"CO1"	2	63	"C"	13	"Color_SOC"
"HS"	"CO1"	2	64	"C"	11	"Color_SOC"
"HS"	"CO1"	2	65	"C"	21	"Color_SOC"
"HS"	"CO1"	2	66	"A"	72	"Color_SOC"
"HS"	"CO1"	2	356	"C"	5	"Color_SOC_2"
"HS"	"CO1"	2	357	"C"	16	"Color_SOC_2"
"HS"	"CO1"	2	358	"C"	12	"Color_SOC_2"
"HS"	"CO1"	2	359	"C"	15	"Color_SOC_2"
"HS"	"CO1"	2	360	"C"	13	"Color_SOC_2"
"HS"	"CO1"	2	361	"C"	17	"Color_SOC_2"
"HS"	"CO1"	2	362	"C"	18	"Color_SOC_2"
"HS"	"CO1"	2	363	"B"	10	"Color_SOC_2"
"HS"	"CO1"	2	364	"B"	10	"Color_SOC_2"
"HS"	"CO1"	2	365	"A"	17	"Color_SOC_2"
"HS"	"CO1"	2	366	"A"	36	"Color_SOC_2"
"HS"	"CO1"	2	367	"B"	19	"Color_SOC_2"
"HS"	"CO1"	2	368	"A"	8	"Color_SOC_2"
"HS"	"CO1"	2	369	"B"	12	"Color_SOC_2"
"HS"	"CO1"	2	370	"B"	12	"Color_SOC_2"
"HS"	"CO1"	2	382	"C"	5	"Color_SOC_3"
"HS"	"CO1"	2	383	"X"	9	"Color_SOC_3"
"HS"	"CO1"	2	384	"B"	13	"Color_SOC_3"
"HS"	"CO1"	2	385	"A"	80	"Color_SOC_3"
"HS"	"CO1"	2	418	"C"	9	"Color_SOC_4"
"HS"	"CO1"	2	419	"C"	22	"Color_SOC_4"
"HS"	"CO1"	2	420	"X"	12	"Color_SOC_4"
"HS"	"CO1"	2	421	"A"	54	"Color_SOC_4"
"HS"	"CO1"	2	422	"B"	4	"Color_SOC_4"
"HS"	"CO1"	2	487	"C"	12	"Color_SOC_5"
"HS"	"CO1"	2	488	"A"	13	"Color_SOC_5"
"HS"	"CO1"	2	489	"A"	12	"Color_SOC_5"
"HS"	"CO1"	2	490	"C"	20	"Color_SOC_5"
"HS"	"CO1"	2	491	"A"	12	"Color_SOC_5"
"HS"	"CO1"	2	492	"A"	34	"Color_SOC_5"
"HS"	"CO1"	2	528	"A"	9	"Color_SOC_6"
"HS"	"CO1"	2	529	"C"	8	"Color_SOC_6"
"HS"	"CO1"	2	530	"C"	13	"Color_SOC_6"
"HS"	"CO1"	2	531	"A"	71	"Color_SOC_6"
"HS"	"CO1"	2	589	"A"	21	"Color_SOC_7"
"HS"	"CO1"	2	590	"C"	29	"Color_SOC_7"
"HS"	"CO1"	2	591	"A"	22	"Color_SOC_7"
"HS"	"CO1"	2	592	"C"	8	"Color_SOC_7"
"HS"	"CO1"	2	593	"C"	19	"Color_SOC_7"
"HS"	"CO1"	2	594	"C"	9	"Color_SOC_7"
"HS"	"CO1"	2	595	"C"	14	"Color_SOC_7"
"HS"	"CO1"	2	596	"A"	10	"Color_SOC_7"
"HS"	"CO1"	2	597	"A"	108	"Color_SOC_7"
"HS"	"CO1"	2	646	"C"	13	"Color_SOC_8"
"HS"	"CO1"	2	647	"C"	10	"Color_SOC_8"
"HS"	"CO1"	2	648	"C"	12	"Color_SOC_8"
"HS"	"CO1"	2	649	"X"	11	"Color_SOC_8"
"HS"	"CO1"	2	650	"C"	13	"Color_SOC_8"
"HS"	"CO1"	2	651	"X"	17	"Color_SOC_8"
"HS"	"CO1"	2	652	"C"	12	"Color_SOC_8"
"HS"	"CO1"	2	654	"B"	19	"Color_SOC_8"
"HS"	"CO1"	2	655	"A"	30	"Color_SOC_8"
"HS"	"CO1"	2	656	"B"	39	"Color_SOC_8"
"HS"	"CO1"	2	657	"X"	20	"Color_SOC_8"
"HS"	"CO1"	2	658	"B"	6	"Color_SOC_8"
"HS"	"CO1"	2	23	"X"	10	"Color_wide"
"HS"	"CO1"	2	24	"C"	8	"Color_wide"
"HS"	"CO1"	2	25	"X"	15	"Color_wide"
"HS"	"CO1"	2	26	"X"	16	"Color_wide"
"HS"	"CO1"	2	27	"C"	12	"Color_wide"
"HS"	"CO1"	2	28	"C"	10	"Color_wide"
"HS"	"CO1"	2	29	"C"	26	"Color_wide"
"HS"	"CO1"	2	30	"C"	17	"Color_wide"
"HS"	"CO1"	2	31	"C"	9	"Color_wide"
"HS"	"CO1"	2	32	"X"	11	"Color_wide"
"HS"	"CO1"	2	33	"C"	16	"Color_wide"
"HS"	"CO1"	2	34	"X"	12	"Color_wide"
"HS"	"CO1"	2	36	"A"	3	"Color_wide"
"HS"	"CO1"	2	37	"A"	3	"Color_wide"
"HS"	"CO1"	2	38	"A"	10	"Color_wide"
"HS"	"CO1"	2	39	"A"	4	"Color_wide"
"HS"	"CO1"	2	98	"X"	5	"Color_wide_2"
"HS"	"CO1"	2	99	"C"	13	"Color_wide_2"
"HS"	"CO1"	2	100	"C"	19	"Color_wide_2"
"HS"	"CO1"	2	101	"B"	11	"Color_wide_2"
"HS"	"CO1"	2	102	"B"	15	"Color_wide_2"
"HS"	"CO1"	2	105	"C"	14	"Color_wide_2"
"HS"	"CO1"	2	106	"X"	9	"Color_wide_2"
"HS"	"CO1"	2	107	"C"	15	"Color_wide_2"
"HS"	"CO1"	2	108	"C"	15	"Color_wide_2"
"HS"	"CO1"	2	109	"B"	14	"Color_wide_2"
"HS"	"CO1"	2	110	"A"	27	"Color_wide_2"
"HS"	"CO1"	2	111	"X"	20	"Color_wide_2"
"HS"	"CO1"	2	112	"A"	12	"Color_wide_2"
"HS"	"CO1"	2	113	"X"	10	"Color_wide_2"
"HS"	"CO1"	2	114	"B"	16	"Color_wide_2"
"HS"	"CO1"	2	115	"X"	60	"Color_wide_2"
"HS"	"CO1"	2	214	"X"	16	"Color_wide_3"
"HS"	"CO1"	2	215	"X"	11	"Color_wide_3"
"HS"	"CO1"	2	216	"C"	11	"Color_wide_3"
"HS"	"CO1"	2	217	"A"	16	"Color_wide_3"
"HS"	"CO1"	2	218	"C"	13	"Color_wide_3"
"HS"	"CO1"	2	219	"C"	14	"Color_wide_3"
"HS"	"CO1"	2	220	"B"	24	"Color_wide_3"
"HS"	"CO1"	2	222	"B"	9	"Color_wide_3"
"HS"	"CO1"	2	223	"C"	22	"Color_wide_3"
"HS"	"CO1"	2	224	"A"	13	"Color_wide_3"
"HS"	"CO1"	2	225	"A"	36	"Color_wide_3"
"HS"	"CO1"	2	226	"C"	52	"Color_wide_3"
"HS"	"CO1"	2	227	"C"	19	"Color_wide_3"
"HS"	"CO1"	2	228	"C"	5	"Color_wide_3"
"HS"	"CO1"	2	229	"C"	7	"Color_wide_3"
"HS"	"CO1"	2	230	"B"	10	"Color_wide_3"
"HS"	"CO1"	2	231	"B"	16	"Color_wide_3"
"HS"	"CO1"	2	232	"B"	30	"Color_wide_3"
"HS"	"CO1"	2	233	"C"	26	"Color_wide_3"
"HS"	"CO1"	2	234	"A"	12	"Color_wide_3"
"HS"	"CO1"	2	235	"A"	13	"Color_wide_3"
"HS"	"CO1"	2	236	"C"	14	"Color_wide_3"
"HS"	"CO1"	2	237	"X"	6	"Color_wide_3"
"HS"	"CO1"	2	238	"A"	12	"Color_wide_3"
"HS"	"CO1"	2	239	"A"	6	"Color_wide_3"
"HS"	"CO1"	2	541	"C"	14	"Color_wide_4"
"HS"	"CO1"	2	542	"X"	7	"Color_wide_4"
"HS"	"CO1"	2	543	"C"	9	"Color_wide_4"
"HS"	"CO1"	2	544	"A"	9	"Color_wide_4"
"HS"	"CO1"	2	545	"B"	25	"Color_wide_4"
"HS"	"CO1"	2	546	"A"	77	"Color_wide_4"
"HS"	"CO1"	2	547	"B"	6	"Color_wide_4"
"HS"	"CO1"	2	627	"X"	21	"Color_wide_5"
"HS"	"CO1"	2	628	"C"	12	"Color_wide_5"
"HS"	"CO1"	2	629	"A"	49	"Color_wide_5"
"HS"	"CO1"	2	705	"X"	22	"Color_wide_6"
"HS"	"CO1"	2	706	"B"	21	"Color_wide_6"
"HS"	"CO1"	2	707	"X"	13	"Color_wide_6"
"HS"	"CO1"	2	708	"C"	16	"Color_wide_6"
"HS"	"CO1"	2	709	"C"	10	"Color_wide_6"
"HS"	"CO1"	2	710	"X"	13	"Color_wide_6"
"HS"	"CO1"	2	711	"B"	37	"Color_wide_6"
"HS"	"CO1"	2	712	"A"	24	"Color_wide_6"
"HS"	"CO1"	2	713	"C"	13	"Color_wide_6"
"HS"	"CO1"	2	714	"C"	12	"Color_wide_6"
"HS"	"CO1"	2	715	"X"	14	"Color_wide_6"
"HS"	"CO1"	2	716	"C"	14	"Color_wide_6"
"HS"	"CO1"	2	717	"X"	21	"Color_wide_6"
"HS"	"CO1"	2	719	"X"	11	"Color_wide_6"
"HS"	"CO1"	2	721	"C"	10	"Color_wide_6"
"HS"	"CO1"	2	722	"C"	11	"Color_wide_6"
"HS"	"CO1"	2	723	"A"	93	"Color_wide_6"
"HS"	"CO1"	2	724	"A"	9	"Color_wide_6"
"HS"	"CO1"	2	725	"A"	15	"Color_wide_6"
"HS"	"CO1"	2	726	"A"	13	"Color_wide_6"
"HS"	"CO1"	2	777	"C"	16	"Color_wide_7"
"HS"	"CO1"	2	778	"X"	16	"Color_wide_7"
"HS"	"CO1"	2	779	"C"	20	"Color_wide_7"
"HS"	"CO1"	2	780	"C"	26	"Color_wide_7"
"HS"	"CO1"	2	781	"C"	9	"Color_wide_7"
"HS"	"CO1"	2	782	"X"	17	"Color_wide_7"
"HS"	"CO1"	2	783	"B"	12	"Color_wide_7"
"HS"	"CO1"	2	784	"B"	11	"Color_wide_7"
"HS"	"CO1"	2	785	"B"	11	"Color_wide_7"
"HS"	"CO1"	2	786	"B"	11	"Color_wide_7"
"HS"	"CO1"	2	787	"B"	11	"Color_wide_7"
"HS"	"CO1"	2	788	"C"	47	"Color_wide_7"
"HS"	"CO1"	2	789	"B"	16	"Color_wide_7"
"HS"	"CO1"	2	790	"B"	12	"Color_wide_7"
"HS"	"CO1"	2	791	"X"	30	"Color_wide_7"
"HS"	"CO1"	2	792	"C"	33	"Color_wide_7"
"HS"	"CO1"	2	793	"X"	80	"Color_wide_7"
"HS"	"CO1"	2	794	"C"	6	"Color_wide_7"
"HS"	"CO1"	2	795	"X"	9	"Color_wide_7"
"HS"	"CO1"	2	796	"B"	18	"Color_wide_7"
"HS"	"CO1"	2	797	"X"	13	"Color_wide_7"
"HS"	"CO1"	2	798	"C"	15	"Color_wide_7"
"HS"	"CO1"	2	799	"A"	16	"Color_wide_7"
"HS"	"CO1"	2	800	"X"	14	"Color_wide_7"
"HS"	"CO1"	2	801	"A"	39	"Color_wide_7"
"HS"	"CO1"	2	802	"C"	19	"Color_wide_7"
"HS"	"CO1"	2	803	"X"	30	"Color_wide_7"
"HS"	"CO1"	2	804	"C"	12	"Color_wide_7"
"HS"	"CO1"	2	805	"A"	26	"Color_wide_7"
"HS"	"CO1"	2	806	"X"	10	"Color_wide_7"
"HS"	"CO1"	2	807	"C"	13	"Color_wide_7"
"HS"	"CO1"	2	808	"X"	15	"Color_wide_7"
"HS"	"CO1"	2	809	"C"	30	"Color_wide_7"
"HS"	"CO1"	2	810	"X"	5	"Color_wide_7"
"HS"	"CO1"	2	811	"C"	13	"Color_wide_7"
"HS"	"CO1"	2	812	"C"	6	"Color_wide_7"
"HS"	"CO1"	2	813	"C"	29	"Color_wide_7"
"HS"	"CO1"	2	827	"X"	27	"Color_wide_8"
"HS"	"CO1"	2	828	"C"	20	"Color_wide_8"
"HS"	"CO1"	2	829	"C"	18	"Color_wide_8"
"HS"	"CO1"	2	830	"X"	10	"Color_wide_8"
"HS"	"CO1"	2	831	"B"	14	"Color_wide_8"
"HS"	"CO1"	2	832	"B"	29	"Color_wide_8"
"HS"	"CO1"	2	833	"B"	13	"Color_wide_8"
"HS"	"CO1"	2	834	"X"	13	"Color_wide_8"
"HS"	"CO1"	2	835	"C"	13	"Color_wide_8"
"HS"	"CO1"	2	836	"X"	14	"Color_wide_8"
"HS"	"CO1"	2	837	"C"	15	"Color_wide_8"
"HS"	"CO1"	2	838	"C"	15	"Color_wide_8"
"HS"	"CO1"	2	839	"X"	13	"Color_wide_8"
"HS"	"CO1"	2	840	"C"	10	"Color_wide_8"
"HS"	"CO1"	2	841	"C"	21	"Color_wide_8"
"HS"	"CO1"	2	842	"A"	13	"Color_wide_8"
"HS"	"CO1"	2	843	"B"	12	"Color_wide_8"
"HS"	"CO1"	2	844	"B"	25	"Color_wide_8"
"HS"	"CO1"	2	845	"C"	35	"Color_wide_8"
"HS"	"CO1"	2	846	"C"	10	"Color_wide_8"
"HS"	"CO1"	2	847	"C"	9	"Color_wide_8"
"HS"	"CO1"	2	848	"C"	8	"Color_wide_8"
"HS"	"CO1"	2	849	"C"	15	"Color_wide_8"
"HS"	"CO1"	2	850	"B"	13	"Color_wide_8"
"HS"	"CO1"	2	851	"B"	16	"Color_wide_8"
"HS"	"CO1"	2	852	"B"	10	"Color_wide_8"
"HS"	"CO1"	2	853	"B"	12	"Color_wide_8"
"HS"	"CO1"	2	854	"C"	22	"Color_wide_8"
"HS"	"CO1"	2	855	"X"	12	"Color_wide_8"
"HS"	"CO1"	2	856	"C"	14	"Color_wide_8"
"HS"	"CO1"	2	857	"C"	12	"Color_wide_8"
"HS"	"CO1"	2	858	"C"	11	"Color_wide_8"
"HS"	"CO1"	2	859	"C"	19	"Color_wide_8"
"HS"	"CO1"	2	860	"X"	11	"Color_wide_8"
"HS"	"CO1"	2	861	"C"	10	"Color_wide_8"
"HS"	"CO1"	2	862	"C"	11	"Color_wide_8"
"HS"	"CO1"	2	863	"C"	9	"Color_wide_8"
"HS"	"CO1"	2	864	"C"	15	"Color_wide_8"
"HS"	"CO1"	2	865	"X"	14	"Color_wide_8"
"HS"	"CO1"	2	866	"C"	17	"Color_wide_8"
"HS"	"CO1"	2	867	"X"	10	"Color_wide_8"
"HS"	"CO1"	2	868	"C"	17	"Color_wide_8"
"HS"	"CO1"	2	869	"B"	38	"Color_wide_8"
"HS"	"CO1"	2	870	"X"	10	"Color_wide_8"
"HS"	"CO1"	2	871	"C"	32	"Color_wide_8"
"HS"	"CO1"	2	872	"C"	38	"Color_wide_8"
"HS"	"CO1"	2	873	"C"	33	"Color_wide_8"
"HS"	"CO1"	2	874	"B"	49	"Color_wide_8"
"HS"	"CO1"	2	875	"B"	11	"Color_wide_8"
"HS"	"CO1"	2	876	"B"	13	"Color_wide_8"
"HS"	"CO1"	2	877	"B"	18	"Color_wide_8"
"HS"	"CO1"	2	879	"A"	26	"Color_wide_8"
"HS"	"CO1"	2	880	"A"	6	"Color_wide_8"
"HS"	"CO1"	2	881	"X"	10	"Color_wide_8"
"HS"	"CO1"	2	882	"C"	23	"Color_wide_8"
"HS"	"CO1"	2	883	"B"	18	"Color_wide_8"
"HS"	"WRO1"	2	272	"X"	15	"White_clock"
"HS"	"WRO1"	2	273	"X"	10	"White_clock"
"HS"	"WRO1"	2	274	"C"	12	"White_clock"
"HS"	"WRO1"	2	275	"B"	19	"White_clock"
"HS"	"WRO1"	2	276	"B"	15	"White_clock"
"HS"	"WRO1"	2	277	"C"	14	"White_clock"
"HS"	"WRO1"	2	278	"C"	11	"White_clock"
"HS"	"WRO1"	2	279	"A"	13	"White_clock"
"HS"	"WRO1"	2	280	"B"	12	"White_clock"
"HS"	"WRO1"	2	281	"A"	53	"White_clock"
"HS"	"WRO1"	2	315	"X"	13	"White_clock_2"
"HS"	"WRO1"	2	316	"X"	13	"White_clock_2"
"HS"	"WRO1"	2	317	"X"	5	"White_clock_2"
"HS"	"WRO1"	2	318	"C"	14	"White_clock_2"
"HS"	"WRO1"	2	319	"C"	15	"White_clock_2"
"HS"	"WRO1"	2	320	"C"	12	"White_clock_2"
"HS"	"WRO1"	2	321	"A"	45	"White_clock_2"
"HS"	"WRO1"	2	322	"X"	12	"White_clock_2"
"HS"	"WRO1"	2	323	"B"	16	"White_clock_2"
"HS"	"WRO1"	2	324	"X"	89	"White_clock_2"
"HS"	"WRO1"	2	325	"A"	11	"White_clock_2"
