"ParticipantName"	"StudioTestName"	"Group"	"FixationIndex"	"category"	"n"	"condt"
"CB_SV"	"CRO1"	2	968	"X"	13	"Color_wide_8"
"CB_SV"	"CRO1"	2	969	"C"	20	"Color_wide_8"
"CB_SV"	"CRO1"	2	970	"B"	20	"Color_wide_8"
"CB_SV"	"CRO1"	2	971	"A"	40	"Color_wide_8"
"CB_SV"	"CRO1"	2	972	"A"	18	"Color_wide_8"
"CB_SV"	"WO1"	2	88	"X"	16	"White_clock"
"CB_SV"	"WO1"	2	89	"C"	15	"White_clock"
"CB_SV"	"WO1"	2	91	"B"	11	"White_clock"
"CB_SV"	"WO1"	2	92	"B"	20	"White_clock"
"CB_SV"	"WO1"	2	93	"B"	13	"White_clock"
"CB_SV"	"WO1"	2	94	"B"	11	"White_clock"
"CB_SV"	"WO1"	2	95	"C"	10	"White_clock"
"CB_SV"	"WO1"	2	97	"C"	24	"White_clock"
"CB_SV"	"WO1"	2	100	"C"	6	"White_clock"
"CB_SV"	"WO1"	2	101	"B"	15	"White_clock"
"CB_SV"	"WO1"	2	102	"B"	46	"White_clock"
"CB_SV"	"WO1"	2	103	"B"	25	"White_clock"
"CB_SV"	"WO1"	2	104	"B"	55	"White_clock"
"CB_SV"	"WO1"	2	105	"C"	44	"White_clock"
"CB_SV"	"WO1"	2	106	"C"	18	"White_clock"
"CB_SV"	"WO1"	2	107	"C"	13	"White_clock"
"CB_SV"	"WO1"	2	108	"C"	11	"White_clock"
"CB_SV"	"WO1"	2	111	"B"	16	"White_clock"
"CB_SV"	"WO1"	2	112	"B"	9	"White_clock"
"CB_SV"	"WO1"	2	113	"B"	14	"White_clock"
"CB_SV"	"WO1"	2	114	"B"	24	"White_clock"
"CB_SV"	"WO1"	2	115	"A"	36	"White_clock"
"CB_SV"	"WO1"	2	116	"A"	76	"White_clock"
"CB_SV"	"WO1"	2	162	"X"	9	"White_clock_2"
"CB_SV"	"WO1"	2	164	"A"	37	"White_clock_2"
"CB_SV"	"WO1"	2	165	"X"	27	"White_clock_2"
"CB_SV"	"WO1"	2	166	"A"	6	"White_clock_2"
"CB_SV"	"WO1"	2	218	"A"	15	"White_clock_3"
"CB_SV"	"WO1"	2	219	"B"	11	"White_clock_3"
"CB_SV"	"WO1"	2	220	"A"	40	"White_clock_3"
"CB_SV"	"WO1"	2	221	"A"	21	"White_clock_3"
"CB_SV"	"WO1"	2	277	"C"	16	"White_clock_4"
"CB_SV"	"WO1"	2	278	"B"	15	"White_clock_4"
"CB_SV"	"WO1"	2	279	"A"	96	"White_clock_4"
"CB_SV"	"WO1"	2	332	"X"	21	"White_clock_5"
"CB_SV"	"WO1"	2	333	"X"	13	"White_clock_5"
"CB_SV"	"WO1"	2	334	"X"	18	"White_clock_5"
"CB_SV"	"WO1"	2	336	"C"	18	"White_clock_5"
"CB_SV"	"WO1"	2	337	"C"	33	"White_clock_5"
"CB_SV"	"WO1"	2	338	"C"	47	"White_clock_5"
"CB_SV"	"WO1"	2	339	"A"	46	"White_clock_5"
"CB_SV"	"WO1"	2	340	"X"	23	"White_clock_5"
"CB_SV"	"WO1"	2	341	"A"	28	"White_clock_5"
"CB_SV"	"WO1"	2	342	"B"	48	"White_clock_5"
"CB_SV"	"WO1"	2	353	"X"	4	"White_clock_6"
"CB_SV"	"WO1"	2	354	"X"	9	"White_clock_6"
"CB_SV"	"WO1"	2	355	"X"	13	"White_clock_6"
"CB_SV"	"WO1"	2	356	"C"	19	"White_clock_6"
"CB_SV"	"WO1"	2	357	"X"	109	"White_clock_6"
"CB_SV"	"WO1"	2	358	"C"	8	"White_clock_6"
"CB_SV"	"WO1"	2	359	"X"	56	"White_clock_6"
"CB_SV"	"WO1"	2	360	"X"	12	"White_clock_6"
"CB_SV"	"WO1"	2	361	"A"	22	"White_clock_6"
"CB_SV"	"WO1"	2	363	"X"	58	"White_clock_6"
"CB_SV"	"WO1"	2	364	"X"	14	"White_clock_6"
"CB_SV"	"WO1"	2	365	"A"	11	"White_clock_6"
"CB_SV"	"WO1"	2	533	"X"	16	"White_clock_7"
"CB_SV"	"WO1"	2	534	"X"	18	"White_clock_7"
"CB_SV"	"WO1"	2	536	"C"	13	"White_clock_7"
"CB_SV"	"WO1"	2	537	"C"	11	"White_clock_7"
"CB_SV"	"WO1"	2	538	"C"	17	"White_clock_7"
"CB_SV"	"WO1"	2	539	"C"	15	"White_clock_7"
"CB_SV"	"WO1"	2	540	"A"	91	"White_clock_7"
"CB_SV"	"WO1"	2	541	"C"	14	"White_clock_7"
"CB_SV"	"WO1"	2	542	"A"	10	"White_clock_7"
"CB_SV"	"WO1"	2	574	"X"	16	"White_clock_8"
"CB_SV"	"WO1"	2	575	"C"	16	"White_clock_8"
"CB_SV"	"WO1"	2	576	"A"	14	"White_clock_8"
"CB_SV"	"WO1"	2	577	"A"	55	"White_clock_8"
"CB_SV"	"WO1"	2	578	"C"	15	"White_clock_8"
"CB_SV"	"WO1"	2	579	"C"	14	"White_clock_8"
"CB_SV"	"WO1"	2	580	"A"	15	"White_clock_8"
"CB_SV"	"WO1"	2	584	"A"	39	"White_clock_8"
"CB_SV"	"WO1"	2	585	"X"	17	"White_clock_8"
"CB_SV"	"WO1"	2	586	"A"	14	"White_clock_8"
"CB_SV"	"WO1"	2	588	"A"	10	"White_clock_8"
"CB_SV"	"WO1"	2	589	"A"	34	"White_clock_8"
"CB_SV"	"WO1"	2	590	"C"	4	"White_clock_8"
"CB_SV"	"WO1"	2	192	"C"	9	"White_corners"
"CB_SV"	"WO1"	2	193	"C"	16	"White_corners"
"CB_SV"	"WO1"	2	194	"C"	20	"White_corners"
"CB_SV"	"WO1"	2	195	"B"	12	"White_corners"
"CB_SV"	"WO1"	2	196	"B"	15	"White_corners"
"CB_SV"	"WO1"	2	198	"A"	67	"White_corners"
"CB_SV"	"WO1"	2	296	"C"	25	"White_corners_2"
"CB_SV"	"WO1"	2	297	"C"	17	"White_corners_2"
"CB_SV"	"WO1"	2	298	"X"	11	"White_corners_2"
"CB_SV"	"WO1"	2	299	"C"	12	"White_corners_2"
"CB_SV"	"WO1"	2	300	"B"	37	"White_corners_2"
"CB_SV"	"WO1"	2	301	"A"	10	"White_corners_2"
"CB_SV"	"WO1"	2	302	"B"	14	"White_corners_2"
"CB_SV"	"WO1"	2	303	"A"	12	"White_corners_2"
"CB_SV"	"WO1"	2	304	"A"	34	"White_corners_2"
"CB_SV"	"WO1"	2	305	"A"	45	"White_corners_2"
"CB_SV"	"WO1"	2	306	"A"	16	"White_corners_2"
"CB_SV"	"WO1"	2	307	"A"	31	"White_corners_2"
"CB_SV"	"WO1"	2	425	"X"	11	"White_corners_3"
"CB_SV"	"WO1"	2	426	"C"	12	"White_corners_3"
"CB_SV"	"WO1"	2	427	"X"	12	"White_corners_3"
"CB_SV"	"WO1"	2	428	"B"	26	"White_corners_3"
"CB_SV"	"WO1"	2	429	"A"	29	"White_corners_3"
"CB_SV"	"WO1"	2	430	"A"	24	"White_corners_3"
"CB_SV"	"WO1"	2	431	"X"	37	"White_corners_3"
"CB_SV"	"WO1"	2	498	"X"	17	"White_corners_4"
"CB_SV"	"WO1"	2	499	"C"	11	"White_corners_4"
"CB_SV"	"WO1"	2	500	"C"	15	"White_corners_4"
"CB_SV"	"WO1"	2	501	"C"	26	"White_corners_4"
"CB_SV"	"WO1"	2	502	"B"	15	"White_corners_4"
"CB_SV"	"WO1"	2	503	"B"	15	"White_corners_4"
"CB_SV"	"WO1"	2	504	"B"	36	"White_corners_4"
"CB_SV"	"WO1"	2	505	"X"	14	"White_corners_4"
"CB_SV"	"WO1"	2	506	"X"	13	"White_corners_4"
"CB_SV"	"WO1"	2	507	"X"	24	"White_corners_4"
"CB_SV"	"WO1"	2	508	"C"	43	"White_corners_4"
"CB_SV"	"WO1"	2	512	"C"	21	"White_corners_4"
"CB_SV"	"WO1"	2	513	"C"	15	"White_corners_4"
"CB_SV"	"WO1"	2	514	"C"	8	"White_corners_4"
"CB_SV"	"WO1"	2	669	"A"	15	"White_corners_5"
"CB_SV"	"WO1"	2	716	"X"	15	"White_corners_6"
"CB_SV"	"WO1"	2	717	"A"	42	"White_corners_6"
"CB_SV"	"WO1"	2	718	"X"	7	"White_corners_6"
"CB_SV"	"WO1"	2	719	"A"	9	"White_corners_6"
"CB_SV"	"WO1"	2	720	"A"	34	"White_corners_6"
"CB_SV"	"WO1"	2	721	"A"	24	"White_corners_6"
"CB_SV"	"WO1"	2	833	"X"	17	"White_corners_8"
"CB_SV"	"WO1"	2	834	"A"	20	"White_corners_8"
"CB_SV"	"WO1"	2	835	"A"	38	"White_corners_8"
"CB_SV"	"WO1"	2	836	"A"	18	"White_corners_8"
"CB_SV"	"WO1"	2	837	"A"	23	"White_corners_8"
"CB_SV"	"WO1"	2	838	"A"	14	"White_corners_8"
"CB_SV"	"WO1"	2	839	"A"	29	"White_corners_8"
"CB_SV"	"WO1"	2	840	"A"	14	"White_corners_8"
"CB_SV"	"WO1"	2	841	"A"	6	"White_corners_8"
"CB_SV"	"WO1"	2	67	"C"	17	"White_SOC"
"CB_SV"	"WO1"	2	68	"C"	13	"White_SOC"
"CB_SV"	"WO1"	2	69	"B"	14	"White_SOC"
"CB_SV"	"WO1"	2	70	"X"	18	"White_SOC"
"CB_SV"	"WO1"	2	71	"C"	20	"White_SOC"
"CB_SV"	"WO1"	2	72	"A"	36	"White_SOC"
"CB_SV"	"WO1"	2	73	"A"	34	"White_SOC"
"CB_SV"	"WO1"	2	379	"C"	16	"White_SOC_2"
"CB_SV"	"WO1"	2	380	"C"	27	"White_SOC_2"
"CB_SV"	"WO1"	2	381	"C"	51	"White_SOC_2"
"CB_SV"	"WO1"	2	382	"A"	14	"White_SOC_2"
"CB_SV"	"WO1"	2	383	"B"	12	"White_SOC_2"
"CB_SV"	"WO1"	2	384	"B"	15	"White_SOC_2"
"CB_SV"	"WO1"	2	385	"A"	13	"White_SOC_2"
"CB_SV"	"WO1"	2	406	"C"	17	"White_SOC_3"
"CB_SV"	"WO1"	2	407	"A"	60	"White_SOC_3"
"CB_SV"	"WO1"	2	457	"C"	20	"White_SOC_4"
"CB_SV"	"WO1"	2	458	"C"	12	"White_SOC_4"
"CB_SV"	"WO1"	2	459	"C"	9	"White_SOC_4"
"CB_SV"	"WO1"	2	460	"X"	16	"White_SOC_4"
"CB_SV"	"WO1"	2	461	"B"	11	"White_SOC_4"
"CB_SV"	"WO1"	2	462	"B"	13	"White_SOC_4"
"CB_SV"	"WO1"	2	463	"C"	14	"White_SOC_4"
"CB_SV"	"WO1"	2	464	"C"	15	"White_SOC_4"
"CB_SV"	"WO1"	2	465	"C"	12	"White_SOC_4"
"CB_SV"	"WO1"	2	466	"A"	8	"White_SOC_4"
"CB_SV"	"WO1"	2	467	"C"	14	"White_SOC_4"
"CB_SV"	"WO1"	2	468	"C"	54	"White_SOC_4"
"CB_SV"	"WO1"	2	469	"C"	33	"White_SOC_4"
"CB_SV"	"WO1"	2	470	"C"	21	"White_SOC_4"
"CB_SV"	"WO1"	2	471	"C"	15	"White_SOC_4"
"CB_SV"	"WO1"	2	472	"C"	20	"White_SOC_4"
"CB_SV"	"WO1"	2	473	"C"	15	"White_SOC_4"
"CB_SV"	"WO1"	2	474	"C"	10	"White_SOC_4"
"CB_SV"	"WO1"	2	475	"C"	14	"White_SOC_4"
"CB_SV"	"WO1"	2	476	"C"	16	"White_SOC_4"
"CB_SV"	"WO1"	2	477	"X"	12	"White_SOC_4"
"CB_SV"	"WO1"	2	554	"C"	15	"White_SOC_5"
"CB_SV"	"WO1"	2	555	"C"	11	"White_SOC_5"
"CB_SV"	"WO1"	2	556	"C"	13	"White_SOC_5"
"CB_SV"	"WO1"	2	557	"A"	83	"White_SOC_5"
"CB_SV"	"WO1"	2	558	"A"	6	"White_SOC_5"
"CB_SV"	"WO1"	2	621	"C"	15	"White_SOC_6"
"CB_SV"	"WO1"	2	622	"A"	34	"White_SOC_6"
"CB_SV"	"WO1"	2	623	"C"	12	"White_SOC_6"
"CB_SV"	"WO1"	2	624	"A"	84	"White_SOC_6"
"CB_SV"	"WO1"	2	685	"A"	17	"White_SOC_7"
"CB_SV"	"WO1"	2	686	"C"	18	"White_SOC_7"
"CB_SV"	"WO1"	2	687	"B"	18	"White_SOC_7"
"CB_SV"	"WO1"	2	688	"C"	16	"White_SOC_7"
"CB_SV"	"WO1"	2	689	"B"	15	"White_SOC_7"
"CB_SV"	"WO1"	2	690	"B"	18	"White_SOC_7"
"CB_SV"	"WO1"	2	691	"B"	21	"White_SOC_7"
"CB_SV"	"WO1"	2	692	"B"	18	"White_SOC_7"
"CB_SV"	"WO1"	2	693	"C"	20	"White_SOC_7"
"CB_SV"	"WO1"	2	694	"A"	17	"White_SOC_7"
"CB_SV"	"WO1"	2	695	"A"	13	"White_SOC_7"
"CB_SV"	"WO1"	2	696	"A"	15	"White_SOC_7"
"CB_SV"	"WO1"	2	697	"C"	9	"White_SOC_7"
"CB_SV"	"WO1"	2	698	"C"	20	"White_SOC_7"
"CB_SV"	"WO1"	2	699	"A"	39	"White_SOC_7"
"CB_SV"	"WO1"	2	774	"C"	5	"White_SOC_8"
"CB_SV"	"WO1"	2	775	"C"	13	"White_SOC_8"
"CB_SV"	"WO1"	2	776	"C"	12	"White_SOC_8"
"CB_SV"	"WO1"	2	777	"B"	20	"White_SOC_8"
"CB_SV"	"WO1"	2	778	"B"	11	"White_SOC_8"
"CB_SV"	"WO1"	2	779	"C"	12	"White_SOC_8"
"CB_SV"	"WO1"	2	780	"C"	21	"White_SOC_8"
"CB_SV"	"WO1"	2	781	"B"	17	"White_SOC_8"
"CB_SV"	"WO1"	2	782	"A"	11	"White_SOC_8"
"CB_SV"	"WO1"	2	783	"A"	97	"White_SOC_8"
"CB_SV"	"WO1"	2	30	"C"	17	"White_wide"
"CB_SV"	"WO1"	2	31	"X"	11	"White_wide"
"CB_SV"	"WO1"	2	32	"C"	12	"White_wide"
"CB_SV"	"WO1"	2	35	"X"	19	"White_wide"
"CB_SV"	"WO1"	2	36	"A"	14	"White_wide"
"CB_SV"	"WO1"	2	37	"B"	18	"White_wide"
"CB_SV"	"WO1"	2	38	"C"	12	"White_wide"
"CB_SV"	"WO1"	2	39	"C"	24	"White_wide"
"CB_SV"	"WO1"	2	40	"X"	12	"White_wide"
"CB_SV"	"WO1"	2	41	"C"	13	"White_wide"
"CB_SV"	"WO1"	2	42	"C"	11	"White_wide"
"CB_SV"	"WO1"	2	43	"B"	31	"White_wide"
"CB_SV"	"WO1"	2	44	"A"	69	"White_wide"
"CB_SV"	"WO1"	2	45	"A"	6	"White_wide"
"CB_SV"	"WO1"	2	132	"X"	12	"White_wide_2"
"CB_SV"	"WO1"	2	133	"A"	14	"White_wide_2"
"CB_SV"	"WO1"	2	134	"A"	16	"White_wide_2"
"CB_SV"	"WO1"	2	135	"X"	9	"White_wide_2"
"CB_SV"	"WO1"	2	136	"A"	17	"White_wide_2"
"CB_SV"	"WO1"	2	241	"X"	4	"White_wide_3"
"CB_SV"	"WO1"	2	243	"C"	20	"White_wide_3"
"CB_SV"	"WO1"	2	244	"X"	13	"White_wide_3"
"CB_SV"	"WO1"	2	245	"C"	12	"White_wide_3"
"CB_SV"	"WO1"	2	246	"C"	17	"White_wide_3"
"CB_SV"	"WO1"	2	247	"C"	11	"White_wide_3"
"CB_SV"	"WO1"	2	248	"C"	10	"White_wide_3"
"CB_SV"	"WO1"	2	249	"C"	17	"White_wide_3"
"CB_SV"	"WO1"	2	250	"A"	11	"White_wide_3"
"CB_SV"	"WO1"	2	251	"A"	11	"White_wide_3"
"CB_SV"	"WO1"	2	252	"C"	19	"White_wide_3"
"CB_SV"	"WO1"	2	253	"C"	25	"White_wide_3"
"CB_SV"	"WO1"	2	254	"C"	13	"White_wide_3"
"CB_SV"	"WO1"	2	255	"C"	58	"White_wide_3"
"CB_SV"	"WO1"	2	636	"C"	8	"White_wide_4"
"CB_SV"	"WO1"	2	637	"C"	13	"White_wide_4"
"CB_SV"	"WO1"	2	638	"C"	15	"White_wide_4"
"CB_SV"	"WO1"	2	639	"C"	16	"White_wide_4"
"CB_SV"	"WO1"	2	640	"B"	22	"White_wide_4"
"CB_SV"	"WO1"	2	641	"X"	15	"White_wide_4"
"CB_SV"	"WO1"	2	642	"C"	11	"White_wide_4"
"CB_SV"	"WO1"	2	643	"C"	9	"White_wide_4"
"CB_SV"	"WO1"	2	644	"C"	15	"White_wide_4"
"CB_SV"	"WO1"	2	645	"X"	16	"White_wide_4"
"CB_SV"	"WO1"	2	646	"A"	12	"White_wide_4"
"CB_SV"	"WO1"	2	647	"B"	14	"White_wide_4"
"CB_SV"	"WO1"	2	648	"A"	46	"White_wide_4"
"CB_SV"	"WO1"	2	649	"B"	43	"White_wide_4"
"CB_SV"	"WO1"	2	650	"B"	5	"White_wide_4"
"CB_SV"	"WO1"	2	747	"C"	34	"White_wide_5"
"CB_SV"	"WO1"	2	748	"X"	16	"White_wide_5"
"CB_SV"	"WO1"	2	749	"X"	13	"White_wide_5"
"CB_SV"	"WO1"	2	750	"C"	13	"White_wide_5"
"CB_SV"	"WO1"	2	751	"A"	17	"White_wide_5"
"CB_SV"	"WO1"	2	752	"C"	17	"White_wide_5"
"CB_SV"	"WO1"	2	753	"C"	14	"White_wide_5"
"CB_SV"	"WO1"	2	754	"X"	14	"White_wide_5"
"CB_SV"	"WO1"	2	755	"C"	10	"White_wide_5"
"CB_SV"	"WO1"	2	757	"C"	16	"White_wide_5"
"CB_SV"	"WO1"	2	758	"X"	14	"White_wide_5"
"CB_SV"	"WO1"	2	759	"X"	11	"White_wide_5"
"CB_SV"	"WO1"	2	760	"C"	16	"White_wide_5"
"CB_SV"	"WO1"	2	761	"C"	15	"White_wide_5"
"CB_SV"	"WO1"	2	762	"X"	12	"White_wide_5"
"CB_SV"	"WO1"	2	763	"C"	19	"White_wide_5"
"CB_SV"	"WO1"	2	764	"B"	11	"White_wide_5"
"CB_SV"	"WO1"	2	765	"B"	16	"White_wide_5"
"CB_SV"	"WO1"	2	766	"A"	18	"White_wide_5"
"CB_SV"	"WO1"	2	767	"A"	42	"White_wide_5"
"CB_SV"	"WO1"	2	813	"C"	34	"White_wide_6"
"CB_SV"	"WO1"	2	814	"X"	7	"White_wide_6"
"CB_SV"	"WO1"	2	816	"C"	16	"White_wide_6"
"CB_SV"	"WO1"	2	817	"C"	12	"White_wide_6"
"CB_SV"	"WO1"	2	818	"X"	6	"White_wide_6"
"CB_SV"	"WO1"	2	819	"B"	11	"White_wide_6"
"CB_SV"	"WO1"	2	820	"C"	14	"White_wide_6"
"CB_SV"	"WO1"	2	821	"A"	17	"White_wide_6"
"CB_SV"	"WO1"	2	822	"A"	11	"White_wide_6"
"CB_SV"	"WO1"	2	823	"A"	13	"White_wide_6"
"CB_SV"	"WO1"	2	824	"A"	33	"White_wide_6"
"CB_SV"	"WO1"	2	871	"C"	27	"White_wide_7"
"CB_SV"	"WO1"	2	872	"X"	23	"White_wide_7"
"CB_SV"	"WO1"	2	873	"X"	11	"White_wide_7"
"CB_SV"	"WO1"	2	874	"C"	12	"White_wide_7"
"CB_SV"	"WO1"	2	876	"X"	14	"White_wide_7"
"CB_SV"	"WO1"	2	877	"B"	16	"White_wide_7"
"CB_SV"	"WO1"	2	879	"A"	10	"White_wide_7"
"CB_SV"	"WO1"	2	880	"A"	32	"White_wide_7"
"CB_SV"	"WO1"	2	881	"B"	13	"White_wide_7"
"CB_SV"	"WO1"	2	882	"B"	6	"White_wide_7"
"CB_SV"	"WO1"	2	883	"A"	114	"White_wide_7"
"CB_SV"	"WO1"	2	903	"C"	12	"White_wide_8"
"CB_SV"	"WO1"	2	906	"B"	16	"White_wide_8"
"CB_SV"	"WO1"	2	907	"B"	11	"White_wide_8"
"CB_SV"	"WO1"	2	908	"C"	34	"White_wide_8"
"CB_SV"	"WO1"	2	909	"A"	10	"White_wide_8"
"CB_SV"	"WO1"	2	910	"A"	65	"White_wide_8"
"HGR_UP2"	"CRO1"	2	269	"X"	5	"Color_Clock"
"HGR_UP2"	"CRO1"	2	270	"X"	12	"Color_Clock"
"HGR_UP2"	"CRO1"	2	271	"A"	7	"Color_Clock"
"HGR_UP2"	"CRO1"	2	272	"A"	14	"Color_Clock"
"HGR_UP2"	"CRO1"	2	273	"B"	11	"Color_Clock"
"HGR_UP2"	"CRO1"	2	274	"A"	24	"Color_Clock"
"HGR_UP2"	"CRO1"	2	301	"X"	17	"Color_Clock_2"
"HGR_UP2"	"CRO1"	2	302	"X"	6	"Color_Clock_2"
"HGR_UP2"	"CRO1"	2	303	"B"	15	"Color_Clock_2"
"HGR_UP2"	"CRO1"	2	304	"B"	13	"Color_Clock_2"
"HGR_UP2"	"CRO1"	2	305	"A"	47	"Color_Clock_2"
"HGR_UP2"	"CRO1"	2	427	"X"	4	"Color_Clock_3"
"HGR_UP2"	"CRO1"	2	428	"X"	13	"Color_Clock_3"
"HGR_UP2"	"CRO1"	2	429	"C"	10	"Color_Clock_3"
"HGR_UP2"	"CRO1"	2	430	"C"	9	"Color_Clock_3"
"HGR_UP2"	"CRO1"	2	431	"C"	23	"Color_Clock_3"
"HGR_UP2"	"CRO1"	2	432	"B"	7	"Color_Clock_3"
"HGR_UP2"	"CRO1"	2	433	"B"	8	"Color_Clock_3"
"HGR_UP2"	"CRO1"	2	452	"X"	1	"Color_Clock_4"
"HGR_UP2"	"CRO1"	2	453	"X"	14	"Color_Clock_4"
"HGR_UP2"	"CRO1"	2	454	"C"	10	"Color_Clock_4"
"HGR_UP2"	"CRO1"	2	455	"C"	24	"Color_Clock_4"
"HGR_UP2"	"CRO1"	2	456	"B"	17	"Color_Clock_4"
"HGR_UP2"	"CRO1"	2	457	"X"	32	"Color_Clock_4"
"HGR_UP2"	"CRO1"	2	510	"X"	2	"Color_Clock_5"
"HGR_UP2"	"CRO1"	2	511	"A"	9	"Color_Clock_5"
"HGR_UP2"	"CRO1"	2	512	"A"	44	"Color_Clock_5"
"HGR_UP2"	"CRO1"	2	513	"X"	6	"Color_Clock_5"
"HGR_UP2"	"CRO1"	2	514	"A"	11	"Color_Clock_5"
"HGR_UP2"	"CRO1"	2	556	"X"	2	"Color_Clock_6"
"HGR_UP2"	"CRO1"	2	557	"X"	12	"Color_Clock_6"
"HGR_UP2"	"CRO1"	2	558	"C"	12	"Color_Clock_6"
"HGR_UP2"	"CRO1"	2	559	"C"	14	"Color_Clock_6"
"HGR_UP2"	"CRO1"	2	560	"C"	12	"Color_Clock_6"
"HGR_UP2"	"CRO1"	2	561	"C"	10	"Color_Clock_6"
"HGR_UP2"	"CRO1"	2	562	"C"	17	"Color_Clock_6"
"HGR_UP2"	"CRO1"	2	563	"C"	18	"Color_Clock_6"
"HGR_UP2"	"CRO1"	2	565	"A"	31	"Color_Clock_6"
"HGR_UP2"	"CRO1"	2	604	"X"	13	"Color_Clock_7"
"HGR_UP2"	"CRO1"	2	605	"B"	13	"Color_Clock_7"
"HGR_UP2"	"CRO1"	2	606	"C"	13	"Color_Clock_7"
"HGR_UP2"	"CRO1"	2	607	"C"	10	"Color_Clock_7"
"HGR_UP2"	"CRO1"	2	608	"A"	14	"Color_Clock_7"
"HGR_UP2"	"CRO1"	2	609	"A"	18	"Color_Clock_7"
"HGR_UP2"	"CRO1"	2	610	"A"	33	"Color_Clock_7"
"HGR_UP2"	"CRO1"	2	644	"X"	10	"Color_Clock_8"
"HGR_UP2"	"CRO1"	2	645	"B"	14	"Color_Clock_8"
"HGR_UP2"	"CRO1"	2	646	"X"	15	"Color_Clock_8"
"HGR_UP2"	"CRO1"	2	647	"B"	30	"Color_Clock_8"
"HGR_UP2"	"CRO1"	2	648	"B"	29	"Color_Clock_8"
"HGR_UP2"	"CRO1"	2	649	"B"	18	"Color_Clock_8"
"HGR_UP2"	"CRO1"	2	81	"X"	1	"Color_corners"
"HGR_UP2"	"CRO1"	2	82	"X"	12	"Color_corners"
"HGR_UP2"	"CRO1"	2	83	"B"	18	"Color_corners"
"HGR_UP2"	"CRO1"	2	84	"X"	9	"Color_corners"
"HGR_UP2"	"CRO1"	2	86	"A"	53	"Color_corners"
"HGR_UP2"	"CRO1"	2	116	"B"	3	"Color_corners_2"
"HGR_UP2"	"CRO1"	2	118	"B"	7	"Color_corners_2"
"HGR_UP2"	"CRO1"	2	119	"A"	46	"Color_corners_2"
"HGR_UP2"	"CRO1"	2	169	"X"	15	"Color_corners_3"
"HGR_UP2"	"CRO1"	2	170	"C"	18	"Color_corners_3"
"HGR_UP2"	"CRO1"	2	171	"A"	55	"Color_corners_3"
"HGR_UP2"	"CRO1"	2	207	"C"	5	"Color_corners_4"
"HGR_UP2"	"CRO1"	2	208	"C"	11	"Color_corners_4"
"HGR_UP2"	"CRO1"	2	209	"C"	8	"Color_corners_4"
"HGR_UP2"	"CRO1"	2	210	"B"	14	"Color_corners_4"
"HGR_UP2"	"CRO1"	2	211	"B"	11	"Color_corners_4"
"HGR_UP2"	"CRO1"	2	212	"A"	6	"Color_corners_4"
"HGR_UP2"	"CRO1"	2	213	"A"	55	"Color_corners_4"
"HGR_UP2"	"CRO1"	2	327	"C"	11	"Color_corners_5"
"HGR_UP2"	"CRO1"	2	328	"C"	14	"Color_corners_5"
"HGR_UP2"	"CRO1"	2	330	"B"	29	"Color_corners_5"
"HGR_UP2"	"CRO1"	2	331	"B"	14	"Color_corners_5"
"HGR_UP2"	"CRO1"	2	332	"B"	22	"Color_corners_5"
"HGR_UP2"	"CRO1"	2	333	"A"	12	"Color_corners_5"
"HGR_UP2"	"CRO1"	2	368	"X"	4	"Color_corners_6"
"HGR_UP2"	"CRO1"	2	369	"C"	10	"Color_corners_6"
"HGR_UP2"	"CRO1"	2	370	"X"	16	"Color_corners_6"
"HGR_UP2"	"CRO1"	2	371	"X"	14	"Color_corners_6"
"HGR_UP2"	"CRO1"	2	372	"C"	10	"Color_corners_6"
"HGR_UP2"	"CRO1"	2	373	"B"	14	"Color_corners_6"
"HGR_UP2"	"CRO1"	2	374	"B"	21	"Color_corners_6"
"HGR_UP2"	"CRO1"	2	375	"A"	39	"Color_corners_6"
"HGR_UP2"	"CRO1"	2	472	"B"	1	"Color_corners_7"
"HGR_UP2"	"CRO1"	2	473	"B"	14	"Color_corners_7"
"HGR_UP2"	"CRO1"	2	474	"C"	10	"Color_corners_7"
"HGR_UP2"	"CRO1"	2	475	"C"	16	"Color_corners_7"
"HGR_UP2"	"CRO1"	2	476	"A"	25	"Color_corners_7"
"HGR_UP2"	"CRO1"	2	477	"C"	17	"Color_corners_7"
"HGR_UP2"	"CRO1"	2	478	"B"	16	"Color_corners_7"
"HGR_UP2"	"CRO1"	2	479	"B"	9	"Color_corners_7"
"HGR_UP2"	"CRO1"	2	480	"B"	13	"Color_corners_7"
"HGR_UP2"	"CRO1"	2	481	"A"	9	"Color_corners_7"
"HGR_UP2"	"CRO1"	2	482	"A"	25	"Color_corners_7"
"HGR_UP2"	"CRO1"	2	483	"A"	22	"Color_corners_7"
"HGR_UP2"	"CRO1"	2	484	"A"	6	"Color_corners_7"
"HGR_UP2"	"CRO1"	2	575	"X"	2	"Color_corners_8"
"HGR_UP2"	"CRO1"	2	576	"X"	13	"Color_corners_8"
"HGR_UP2"	"CRO1"	2	577	"X"	12	"Color_corners_8"
"HGR_UP2"	"CRO1"	2	578	"C"	16	"Color_corners_8"
"HGR_UP2"	"CRO1"	2	579	"C"	7	"Color_corners_8"
"HGR_UP2"	"CRO1"	2	580	"B"	11	"Color_corners_8"
"HGR_UP2"	"CRO1"	2	581	"A"	22	"Color_corners_8"
"HGR_UP2"	"CRO1"	2	583	"X"	12	"Color_corners_8"
