"ParticipantName"	"StudioTestName"	"Group"	"MediaName"	"FixationIndex"	"category"	"n"	"condt"
"UR_HW"	"CO1"	3	"Color_SOC_5.png"	544	"B"	27	"Color_SOC_5"
"UR_HW"	"CO1"	3	"Color_SOC_5.png"	545	"C"	21	"Color_SOC_5"
"UR_HW"	"CO1"	3	"Color_SOC_5.png"	546	"B"	12	"Color_SOC_5"
"UR_HW"	"CO1"	3	"Color_SOC_5.png"	547	"C"	24	"Color_SOC_5"
"UR_HW"	"CO1"	3	"Color_SOC_5.png"	548	"C"	23	"Color_SOC_5"
"UR_HW"	"CO1"	3	"Color_SOC_5.png"	549	"A"	9	"Color_SOC_5"
"UR_HW"	"CO1"	3	"Color_SOC_5.png"	550	"C"	14	"Color_SOC_5"
"UR_HW"	"CO1"	3	"Color_SOC_5.png"	551	"B"	9	"Color_SOC_5"
"UR_HW"	"CO1"	3	"Color_SOC_5.png"	552	"B"	22	"Color_SOC_5"
"UR_HW"	"CO1"	3	"Color_SOC_5.png"	553	"B"	34	"Color_SOC_5"
"UR_HW"	"CO1"	3	"Color_SOC_5.png"	554	"B"	16	"Color_SOC_5"
"UR_HW"	"CO1"	3	"Color_SOC_5.png"	555	"A"	47	"Color_SOC_5"
"UR_HW"	"CO1"	3	"Color_SOC_5.png"	556	"A"	17	"Color_SOC_5"
"UR_HW"	"CO1"	3	"Color_SOC_5.png"	557	"C"	30	"Color_SOC_5"
"UR_HW"	"CO1"	3	"Color_SOC_5.png"	558	"A"	97	"Color_SOC_5"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	607	"C"	12	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	608	"C"	22	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	609	"A"	14	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	610	"C"	9	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	612	"X"	5	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	613	"X"	9	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	614	"B"	28	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	615	"C"	18	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	616	"X"	11	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	617	"C"	19	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	618	"X"	29	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	619	"C"	38	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	620	"B"	17	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	621	"A"	41	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	624	"B"	9	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	625	"B"	13	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	626	"B"	15	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	627	"A"	42	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_6.png"	628	"B"	6	"Color_SOC_6"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	713	"X"	36	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	716	"C"	20	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	717	"C"	10	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	719	"C"	16	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	720	"B"	31	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	721	"C"	18	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	722	"X"	14	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	723	"X"	25	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	725	"X"	14	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	726	"B"	16	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	727	"B"	13	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	730	"A"	28	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	731	"C"	11	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	732	"X"	9	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	733	"C"	11	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	734	"C"	13	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	735	"C"	26	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	737	"C"	9	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	739	"A"	27	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	741	"X"	15	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	742	"X"	13	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	743	"A"	36	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	744	"A"	14	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_7.png"	745	"A"	39	"Color_SOC_7"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	823	"B"	29	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	824	"C"	16	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	825	"C"	15	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	826	"C"	12	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	827	"C"	22	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	828	"X"	19	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	829	"C"	59	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	831	"C"	21	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	832	"C"	15	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	833	"C"	20	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	834	"A"	6	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	836	"C"	6	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	837	"C"	13	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	839	"C"	6	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	841	"C"	19	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	842	"C"	18	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	843	"C"	16	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	844	"C"	38	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	845	"C"	22	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	846	"A"	13	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	847	"C"	11	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	848	"C"	11	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	849	"C"	28	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	850	"C"	20	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	851	"X"	30	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	852	"C"	19	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	856	"C"	5	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_SOC_8.png"	857	"X"	19	"Color_SOC_8"
"UR_HW"	"CO1"	3	"Color_wide.png"	24	"C"	12	"Color_wide"
"UR_HW"	"CO1"	3	"Color_wide.png"	25	"X"	15	"Color_wide"
"UR_HW"	"CO1"	3	"Color_wide.png"	26	"X"	12	"Color_wide"
"UR_HW"	"CO1"	3	"Color_wide.png"	27	"X"	24	"Color_wide"
"UR_HW"	"CO1"	3	"Color_wide.png"	29	"X"	24	"Color_wide"
"UR_HW"	"CO1"	3	"Color_wide.png"	30	"A"	23	"Color_wide"
"UR_HW"	"CO1"	3	"Color_wide.png"	31	"X"	52	"Color_wide"
"UR_HW"	"CO1"	3	"Color_wide_2.png"	114	"C"	23	"Color_wide_2"
"UR_HW"	"CO1"	3	"Color_wide_2.png"	115	"X"	20	"Color_wide_2"
"UR_HW"	"CO1"	3	"Color_wide_2.png"	117	"B"	20	"Color_wide_2"
"UR_HW"	"CO1"	3	"Color_wide_2.png"	118	"X"	12	"Color_wide_2"
"UR_HW"	"CO1"	3	"Color_wide_2.png"	119	"A"	15	"Color_wide_2"
"UR_HW"	"CO1"	3	"Color_wide_2.png"	120	"X"	23	"Color_wide_2"
"UR_HW"	"CO1"	3	"Color_wide_2.png"	121	"A"	19	"Color_wide_2"
"UR_HW"	"CO1"	3	"Color_wide_2.png"	122	"A"	13	"Color_wide_2"
"UR_HW"	"CO1"	3	"Color_wide_2.png"	123	"A"	26	"Color_wide_2"
"UR_HW"	"CO1"	3	"Color_wide_2.png"	124	"B"	6	"Color_wide_2"
"UR_HW"	"CO1"	3	"Color_wide_3.png"	214	"X"	7	"Color_wide_3"
"UR_HW"	"CO1"	3	"Color_wide_3.png"	215	"C"	14	"Color_wide_3"
"UR_HW"	"CO1"	3	"Color_wide_3.png"	216	"X"	18	"Color_wide_3"
"UR_HW"	"CO1"	3	"Color_wide_3.png"	217	"X"	21	"Color_wide_3"
"UR_HW"	"CO1"	3	"Color_wide_3.png"	218	"A"	40	"Color_wide_3"
"UR_HW"	"CO1"	3	"Color_wide_3.png"	220	"B"	27	"Color_wide_3"
"UR_HW"	"CO1"	3	"Color_wide_3.png"	221	"X"	9	"Color_wide_3"
"UR_HW"	"CO1"	3	"Color_wide_4.png"	648	"C"	18	"Color_wide_4"
"UR_HW"	"CO1"	3	"Color_wide_4.png"	649	"C"	23	"Color_wide_4"
"UR_HW"	"CO1"	3	"Color_wide_4.png"	650	"C"	12	"Color_wide_4"
"UR_HW"	"CO1"	3	"Color_wide_4.png"	653	"C"	33	"Color_wide_4"
"UR_HW"	"CO1"	3	"Color_wide_4.png"	656	"C"	13	"Color_wide_4"
"UR_HW"	"CO1"	3	"Color_wide_4.png"	657	"X"	16	"Color_wide_4"
"UR_HW"	"CO1"	3	"Color_wide_4.png"	658	"X"	12	"Color_wide_4"
"UR_HW"	"CO1"	3	"Color_wide_4.png"	659	"X"	12	"Color_wide_4"
"UR_HW"	"CO1"	3	"Color_wide_4.png"	661	"X"	23	"Color_wide_4"
"UR_HW"	"CO1"	3	"Color_wide_4.png"	662	"X"	17	"Color_wide_4"
"UR_HW"	"CO1"	3	"Color_wide_4.png"	663	"A"	13	"Color_wide_4"
"UR_HW"	"CO1"	3	"Color_wide_4.png"	664	"B"	12	"Color_wide_4"
"UR_HW"	"CO1"	3	"Color_wide_4.png"	666	"A"	72	"Color_wide_4"
"UR_HW"	"CO1"	3	"Color_wide_5.png"	790	"A"	21	"Color_wide_5"
"UR_HW"	"CO1"	3	"Color_wide_5.png"	791	"A"	11	"Color_wide_5"
"UR_HW"	"CO1"	3	"Color_wide_5.png"	792	"B"	28	"Color_wide_5"
"UR_HW"	"CO1"	3	"Color_wide_5.png"	793	"B"	30	"Color_wide_5"
"UR_HW"	"CO1"	3	"Color_wide_5.png"	794	"C"	12	"Color_wide_5"
"UR_HW"	"CO1"	3	"Color_wide_5.png"	795	"X"	22	"Color_wide_5"
"UR_HW"	"CO1"	3	"Color_wide_5.png"	796	"C"	15	"Color_wide_5"
"UR_HW"	"CO1"	3	"Color_wide_5.png"	797	"C"	20	"Color_wide_5"
"UR_HW"	"CO1"	3	"Color_wide_5.png"	801	"A"	64	"Color_wide_5"
"UR_HW"	"CO1"	3	"Color_wide_5.png"	802	"C"	18	"Color_wide_5"
"UR_HW"	"CO1"	3	"Color_wide_5.png"	803	"A"	18	"Color_wide_5"
"UR_HW"	"CO1"	3	"Color_wide_5.png"	804	"A"	50	"Color_wide_5"
"UR_HW"	"CO1"	3	"Color_wide_5.png"	806	"B"	14	"Color_wide_5"
"UR_HW"	"CO1"	3	"Color_wide_5.png"	807	"A"	13	"Color_wide_5"
"UR_HW"	"CO1"	3	"Color_wide_5.png"	808	"A"	93	"Color_wide_5"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	898	"C"	24	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	899	"X"	27	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	900	"C"	17	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	902	"C"	40	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	903	"C"	26	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	904	"A"	29	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	905	"X"	17	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	906	"X"	22	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	907	"A"	18	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	908	"B"	16	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	910	"B"	14	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	911	"B"	20	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	912	"A"	12	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	913	"A"	10	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	914	"A"	59	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	915	"A"	6	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	916	"B"	10	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	917	"A"	33	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	918	"X"	6	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	920	"C"	22	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	921	"B"	37	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	922	"B"	18	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	923	"A"	16	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	924	"A"	75	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	925	"C"	31	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	926	"X"	15	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	927	"C"	39	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	928	"C"	14	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	929	"X"	9	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	930	"C"	19	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	931	"C"	38	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	932	"C"	11	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	934	"C"	13	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	935	"C"	18	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	936	"C"	55	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	937	"X"	16	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	938	"B"	27	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	939	"B"	11	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	940	"A"	16	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_6.png"	941	"A"	39	"Color_wide_6"
"UR_HW"	"CO1"	3	"Color_wide_7.png"	966	"B"	13	"Color_wide_7"
"UR_HW"	"CO1"	3	"Color_wide_7.png"	969	"C"	44	"Color_wide_7"
"UR_HW"	"CO1"	3	"Color_wide_7.png"	970	"X"	35	"Color_wide_7"
"UR_HW"	"CO1"	3	"Color_wide_7.png"	971	"B"	15	"Color_wide_7"
"UR_HW"	"CO1"	3	"Color_wide_7.png"	972	"C"	22	"Color_wide_7"
"UR_HW"	"CO1"	3	"Color_wide_7.png"	973	"C"	13	"Color_wide_7"
"UR_HW"	"CO1"	3	"Color_wide_7.png"	974	"C"	18	"Color_wide_7"
"UR_HW"	"CO1"	3	"Color_wide_7.png"	975	"C"	27	"Color_wide_7"
"UR_HW"	"CO1"	3	"Color_wide_7.png"	976	"X"	14	"Color_wide_7"
"UR_HW"	"CO1"	3	"Color_wide_7.png"	977	"B"	11	"Color_wide_7"
"UR_HW"	"CO1"	3	"Color_wide_7.png"	978	"B"	13	"Color_wide_7"
"UR_HW"	"CO1"	3	"Color_wide_7.png"	979	"B"	10	"Color_wide_7"
"UR_HW"	"CO1"	3	"Color_wide_7.png"	981	"C"	9	"Color_wide_7"
"UR_HW"	"CO1"	3	"Color_wide_7.png"	984	"A"	13	"Color_wide_7"
"UR_HW"	"CO1"	3	"Color_wide_8.png"	998	"C"	8	"Color_wide_8"
"UR_HW"	"CO1"	3	"Color_wide_8.png"	999	"C"	6	"Color_wide_8"
"UR_HW"	"CO1"	3	"Color_wide_8.png"	1000	"X"	12	"Color_wide_8"
"UR_HW"	"CO1"	3	"Color_wide_8.png"	1001	"B"	13	"Color_wide_8"
"UR_HW"	"CO1"	3	"Color_wide_8.png"	1002	"C"	19	"Color_wide_8"
"UR_HW"	"CO1"	3	"Color_wide_8.png"	1003	"C"	27	"Color_wide_8"
"UR_HW"	"CO1"	3	"Color_wide_8.png"	1004	"B"	33	"Color_wide_8"
"UR_HW"	"CO1"	3	"Color_wide_8.png"	1005	"B"	34	"Color_wide_8"
"UR_HW"	"CO1"	3	"Color_wide_8.png"	1006	"C"	10	"Color_wide_8"
"UR_HW"	"CO1"	3	"Color_wide_8.png"	1007	"B"	16	"Color_wide_8"
"UR_HW"	"CO1"	3	"Color_wide_8.png"	1008	"C"	17	"Color_wide_8"
"UR_HW"	"CO1"	3	"Color_wide_8.png"	1009	"C"	29	"Color_wide_8"
"UR_HW"	"CO1"	3	"Color_wide_8.png"	1010	"B"	29	"Color_wide_8"
"UR_HW"	"CO1"	3	"Color_wide_8.png"	1012	"A"	27	"Color_wide_8"
"UR_HW"	"CO1"	3	"Color_wide_8.png"	1014	"X"	14	"Color_wide_8"
"UR_HW"	"WRO1"	3	"White_clock.png"	447	"X"	13	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	450	"X"	9	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	451	"X"	33	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	452	"X"	11	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	453	"A"	24	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	454	"A"	41	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	455	"B"	15	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	457	"A"	8	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	460	"A"	35	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	461	"X"	6	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	462	"A"	5	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	463	"A"	6	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	464	"A"	30	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	465	"X"	43	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	466	"A"	15	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	467	"A"	18	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	468	"A"	33	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	469	"A"	17	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	470	"A"	38	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	471	"X"	6	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock.png"	472	"X"	5	"White_clock"
"UR_HW"	"WRO1"	3	"White_clock_2.png"	522	"X"	10	"White_clock_2"
"UR_HW"	"WRO1"	3	"White_clock_2.png"	523	"X"	8	"White_clock_2"
"UR_HW"	"WRO1"	3	"White_clock_2.png"	524	"C"	13	"White_clock_2"
"UR_HW"	"WRO1"	3	"White_clock_2.png"	525	"C"	20	"White_clock_2"
"UR_HW"	"WRO1"	3	"White_clock_2.png"	526	"C"	30	"White_clock_2"
"UR_HW"	"WRO1"	3	"White_clock_2.png"	527	"X"	10	"White_clock_2"
"UR_HW"	"WRO1"	3	"White_clock_2.png"	528	"A"	23	"White_clock_2"
"UR_HW"	"WRO1"	3	"White_clock_2.png"	529	"B"	12	"White_clock_2"
"UR_HW"	"WRO1"	3	"White_clock_2.png"	530	"A"	36	"White_clock_2"
"UR_HW"	"WRO1"	3	"White_clock_2.png"	531	"B"	33	"White_clock_2"
"UR_HW"	"WRO1"	3	"White_clock_2.png"	532	"A"	16	"White_clock_2"
"UR_HW"	"WRO1"	3	"White_clock_2.png"	533	"A"	35	"White_clock_2"
"UR_HW"	"WRO1"	3	"White_clock_2.png"	534	"B"	25	"White_clock_2"
"UR_HW"	"WRO1"	3	"White_clock_2.png"	535	"A"	36	"White_clock_2"
"UR_HW"	"WRO1"	3	"White_clock_2.png"	536	"C"	6	"White_clock_2"
"UR_HW"	"WRO1"	3	"White_clock_3.png"	750	"X"	12	"White_clock_3"
"UR_HW"	"WRO1"	3	"White_clock_3.png"	751	"X"	10	"White_clock_3"
"UR_HW"	"WRO1"	3	"White_clock_3.png"	752	"C"	15	"White_clock_3"
"UR_HW"	"WRO1"	3	"White_clock_3.png"	753	"C"	14	"White_clock_3"
"UR_HW"	"WRO1"	3	"White_clock_3.png"	754	"C"	28	"White_clock_3"
"UR_HW"	"WRO1"	3	"White_clock_3.png"	755	"C"	11	"White_clock_3"
"UR_HW"	"WRO1"	3	"White_clock_3.png"	756	"C"	50	"White_clock_3"
"UR_HW"	"WRO1"	3	"White_clock_3.png"	757	"A"	20	"White_clock_3"
"UR_HW"	"WRO1"	3	"White_clock_3.png"	758	"B"	23	"White_clock_3"
"UR_HW"	"WRO1"	3	"White_clock_3.png"	760	"A"	14	"White_clock_3"
"UR_HW"	"WRO1"	3	"White_clock_3.png"	761	"C"	19	"White_clock_3"
"UR_HW"	"WRO1"	3	"White_clock_3.png"	762	"A"	40	"White_clock_3"
"UR_HW"	"WRO1"	3	"White_clock_3.png"	764	"X"	15	"White_clock_3"
"UR_HW"	"WRO1"	3	"White_clock_3.png"	765	"B"	10	"White_clock_3"
"UR_HW"	"WRO1"	3	"White_clock_3.png"	766	"B"	13	"White_clock_3"
"UR_HW"	"WRO1"	3	"White_clock_3.png"	770	"A"	33	"White_clock_3"
"UR_HW"	"WRO1"	3	"White_clock_4.png"	784	"X"	20	"White_clock_4"
"UR_HW"	"WRO1"	3	"White_clock_4.png"	785	"C"	13	"White_clock_4"
"UR_HW"	"WRO1"	3	"White_clock_4.png"	786	"C"	15	"White_clock_4"
"UR_HW"	"WRO1"	3	"White_clock_4.png"	787	"B"	103	"White_clock_4"
"UR_HW"	"WRO1"	3	"White_clock_4.png"	788	"B"	12	"White_clock_4"
"UR_HW"	"WRO1"	3	"White_clock_4.png"	789	"B"	17	"White_clock_4"
"UR_HW"	"WRO1"	3	"White_clock_4.png"	790	"C"	8	"White_clock_4"
"UR_HW"	"WRO1"	3	"White_clock_4.png"	791	"A"	87	"White_clock_4"
"UR_HW"	"WRO1"	3	"White_clock_4.png"	792	"A"	16	"White_clock_4"
"UR_HW"	"WRO1"	3	"White_clock_4.png"	793	"A"	59	"White_clock_4"
"UR_HW"	"WRO1"	3	"White_clock_5.png"	846	"X"	19	"White_clock_5"
"UR_HW"	"WRO1"	3	"White_clock_5.png"	847	"C"	17	"White_clock_5"
"UR_HW"	"WRO1"	3	"White_clock_5.png"	848	"C"	6	"White_clock_5"
"UR_HW"	"WRO1"	3	"White_clock_5.png"	849	"C"	24	"White_clock_5"
"UR_HW"	"WRO1"	3	"White_clock_5.png"	850	"X"	11	"White_clock_5"
"UR_HW"	"WRO1"	3	"White_clock_5.png"	852	"A"	47	"White_clock_5"
"UR_HW"	"WRO1"	3	"White_clock_5.png"	853	"B"	23	"White_clock_5"
"UR_HW"	"WRO1"	3	"White_clock_5.png"	854	"A"	138	"White_clock_5"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	922	"C"	13	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	923	"C"	15	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	924	"C"	9	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	925	"C"	6	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	926	"X"	4	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	927	"X"	6	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	928	"C"	8	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	929	"C"	31	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	930	"C"	26	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	931	"X"	20	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	932	"X"	31	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	934	"X"	19	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	937	"X"	19	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	938	"C"	26	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	939	"X"	22	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	940	"A"	12	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	941	"C"	15	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	942	"C"	26	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	943	"C"	23	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	944	"C"	34	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	946	"C"	38	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	947	"X"	22	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	948	"C"	11	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	949	"C"	23	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	950	"A"	31	"White_clock_6"
"UR_HW"	"WRO1"	3	"White_clock_6.png"	957	"A"	15	"White_clock_6"
