"ParticipantName"	"StudioTestName"	"Group"	"FixationIndex"	"category"	"n"	"condt"
"ED_HW"	"CRO1"	3	697	"B"	73	"Color_corners_8"
"ED_HW"	"CRO1"	3	698	"A"	45	"Color_corners_8"
"ED_HW"	"CRO1"	3	699	"A"	18	"Color_corners_8"
"ED_HW"	"CRO1"	3	700	"A"	19	"Color_corners_8"
"ED_HW"	"CRO1"	3	87	"C"	32	"Color_corners"
"ED_HW"	"CRO1"	3	88	"C"	13	"Color_corners"
"ED_HW"	"CRO1"	3	89	"X"	29	"Color_corners"
"ED_HW"	"CRO1"	3	90	"C"	17	"Color_corners"
"ED_HW"	"CRO1"	3	91	"C"	17	"Color_corners"
"ED_HW"	"CRO1"	3	92	"C"	12	"Color_corners"
"ED_HW"	"CRO1"	3	93	"B"	25	"Color_corners"
"ED_HW"	"CRO1"	3	94	"A"	27	"Color_corners"
"ED_HW"	"CRO1"	3	95	"B"	18	"Color_corners"
"ED_HW"	"CRO1"	3	96	"A"	54	"Color_corners"
"ED_HW"	"CRO1"	3	213	"B"	4	"Color_SOC_2"
"ED_HW"	"CRO1"	3	214	"A"	16	"Color_SOC_2"
"ED_HW"	"CRO1"	3	215	"C"	15	"Color_SOC_2"
"ED_HW"	"CRO1"	3	216	"B"	24	"Color_SOC_2"
"ED_HW"	"CRO1"	3	217	"A"	175	"Color_SOC_2"
"ED_HW"	"CRO1"	3	284	"C"	19	"Color_SOC_3"
"ED_HW"	"CRO1"	3	285	"B"	22	"Color_SOC_3"
"ED_HW"	"CRO1"	3	286	"B"	27	"Color_SOC_3"
"ED_HW"	"CRO1"	3	287	"C"	14	"Color_SOC_3"
"ED_HW"	"CRO1"	3	288	"C"	23	"Color_SOC_3"
"ED_HW"	"CRO1"	3	289	"A"	27	"Color_SOC_3"
"ED_HW"	"CRO1"	3	290	"C"	21	"Color_SOC_3"
"ED_HW"	"CRO1"	3	291	"A"	18	"Color_SOC_3"
"ED_HW"	"CRO1"	3	292	"A"	38	"Color_SOC_3"
"ED_HW"	"CRO1"	3	293	"A"	24	"Color_SOC_3"
"ED_HW"	"CRO1"	3	325	"C"	24	"Color_SOC_4"
"ED_HW"	"CRO1"	3	326	"B"	34	"Color_SOC_4"
"ED_HW"	"CRO1"	3	327	"C"	23	"Color_SOC_4"
"ED_HW"	"CRO1"	3	328	"B"	24	"Color_SOC_4"
"ED_HW"	"CRO1"	3	329	"C"	10	"Color_SOC_4"
"ED_HW"	"CRO1"	3	330	"A"	18	"Color_SOC_4"
"ED_HW"	"CRO1"	3	331	"A"	82	"Color_SOC_4"
"ED_HW"	"CRO1"	3	332	"A"	78	"Color_SOC_4"
"ED_HW"	"CRO1"	3	399	"C"	6	"Color_SOC_5"
"ED_HW"	"CRO1"	3	400	"C"	25	"Color_SOC_5"
"ED_HW"	"CRO1"	3	401	"X"	25	"Color_SOC_5"
"ED_HW"	"CRO1"	3	402	"C"	18	"Color_SOC_5"
"ED_HW"	"CRO1"	3	403	"C"	21	"Color_SOC_5"
"ED_HW"	"CRO1"	3	404	"C"	11	"Color_SOC_5"
"ED_HW"	"CRO1"	3	405	"A"	38	"Color_SOC_5"
"ED_HW"	"CRO1"	3	407	"C"	23	"Color_SOC_5"
"ED_HW"	"CRO1"	3	409	"C"	14	"Color_SOC_5"
"ED_HW"	"CRO1"	3	410	"C"	24	"Color_SOC_5"
"ED_HW"	"CRO1"	3	411	"C"	27	"Color_SOC_5"
"ED_HW"	"CRO1"	3	412	"C"	19	"Color_SOC_5"
"ED_HW"	"CRO1"	3	413	"C"	52	"Color_SOC_5"
"ED_HW"	"CRO1"	3	414	"A"	62	"Color_SOC_5"
"ED_HW"	"CRO1"	3	415	"C"	21	"Color_SOC_5"
"ED_HW"	"CRO1"	3	416	"A"	81	"Color_SOC_5"
"ED_HW"	"CRO1"	3	417	"C"	11	"Color_SOC_5"
"ED_HW"	"CRO1"	3	418	"B"	11	"Color_SOC_5"
"ED_HW"	"CRO1"	3	419	"A"	8	"Color_SOC_5"
"ED_HW"	"CRO1"	3	456	"A"	12	"Color_SOC_6"
"ED_HW"	"CRO1"	3	457	"A"	15	"Color_SOC_6"
"ED_HW"	"CRO1"	3	458	"X"	10	"Color_SOC_6"
"ED_HW"	"CRO1"	3	459	"A"	71	"Color_SOC_6"
"ED_HW"	"CRO1"	3	460	"C"	48	"Color_SOC_6"
"ED_HW"	"CRO1"	3	461	"C"	63	"Color_SOC_6"
"ED_HW"	"CRO1"	3	462	"X"	34	"Color_SOC_6"
"ED_HW"	"CRO1"	3	463	"A"	14	"Color_SOC_6"
"ED_HW"	"CRO1"	3	464	"B"	54	"Color_SOC_6"
"ED_HW"	"CRO1"	3	465	"A"	42	"Color_SOC_6"
"ED_HW"	"CRO1"	3	466	"A"	22	"Color_SOC_6"
"ED_HW"	"CRO1"	3	468	"X"	34	"Color_SOC_6"
"ED_HW"	"CRO1"	3	469	"A"	22	"Color_SOC_6"
"ED_HW"	"CRO1"	3	480	"C"	11	"Color_SOC_7"
"ED_HW"	"CRO1"	3	481	"B"	11	"Color_SOC_7"
"ED_HW"	"CRO1"	3	482	"A"	51	"Color_SOC_7"
"ED_HW"	"CRO1"	3	483	"B"	26	"Color_SOC_7"
"ED_HW"	"CRO1"	3	484	"C"	22	"Color_SOC_7"
"ED_HW"	"CRO1"	3	485	"B"	31	"Color_SOC_7"
"ED_HW"	"CRO1"	3	486	"A"	31	"Color_SOC_7"
"ED_HW"	"CRO1"	3	487	"B"	88	"Color_SOC_7"
"ED_HW"	"CRO1"	3	488	"A"	73	"Color_SOC_7"
"ED_HW"	"CRO1"	3	489	"A"	10	"Color_SOC_7"
"ED_HW"	"CRO1"	3	490	"B"	33	"Color_SOC_7"
"ED_HW"	"CRO1"	3	491	"C"	72	"Color_SOC_7"
"ED_HW"	"CRO1"	3	492	"A"	46	"Color_SOC_7"
"ED_HW"	"CRO1"	3	493	"A"	92	"Color_SOC_7"
"ED_HW"	"CRO1"	3	821	"A"	39	"Color_SOC_8"
"ED_HW"	"CRO1"	3	822	"C"	15	"Color_SOC_8"
"ED_HW"	"CRO1"	3	823	"C"	15	"Color_SOC_8"
"ED_HW"	"CRO1"	3	824	"C"	23	"Color_SOC_8"
"ED_HW"	"CRO1"	3	825	"C"	24	"Color_SOC_8"
"ED_HW"	"CRO1"	3	826	"B"	16	"Color_SOC_8"
"ED_HW"	"CRO1"	3	827	"B"	30	"Color_SOC_8"
"ED_HW"	"CRO1"	3	828	"A"	59	"Color_SOC_8"
"ED_HW"	"CRO1"	3	829	"A"	34	"Color_SOC_8"
"ED_HW"	"CRO1"	3	155	"C"	23	"Color_SOC"
"ED_HW"	"CRO1"	3	156	"C"	20	"Color_SOC"
"ED_HW"	"CRO1"	3	157	"B"	18	"Color_SOC"
"ED_HW"	"CRO1"	3	158	"B"	13	"Color_SOC"
"ED_HW"	"CRO1"	3	159	"A"	121	"Color_SOC"
"ED_HW"	"CRO1"	3	58	"X"	18	"Color_wide_2"
"ED_HW"	"CRO1"	3	59	"C"	28	"Color_wide_2"
"ED_HW"	"CRO1"	3	60	"B"	19	"Color_wide_2"
"ED_HW"	"CRO1"	3	61	"C"	16	"Color_wide_2"
"ED_HW"	"CRO1"	3	62	"C"	30	"Color_wide_2"
"ED_HW"	"CRO1"	3	63	"C"	27	"Color_wide_2"
"ED_HW"	"CRO1"	3	64	"X"	17	"Color_wide_2"
"ED_HW"	"CRO1"	3	65	"B"	16	"Color_wide_2"
"ED_HW"	"CRO1"	3	67	"A"	30	"Color_wide_2"
"ED_HW"	"CRO1"	3	68	"C"	18	"Color_wide_2"
"ED_HW"	"CRO1"	3	69	"X"	14	"Color_wide_2"
"ED_HW"	"CRO1"	3	70	"C"	20	"Color_wide_2"
"ED_HW"	"CRO1"	3	71	"A"	71	"Color_wide_2"
"ED_HW"	"CRO1"	3	72	"C"	18	"Color_wide_2"
"ED_HW"	"CRO1"	3	73	"A"	66	"Color_wide_2"
"ED_HW"	"CRO1"	3	74	"A"	32	"Color_wide_2"
"ED_HW"	"CRO1"	3	75	"A"	13	"Color_wide_2"
"ED_HW"	"CRO1"	3	76	"A"	35	"Color_wide_2"
"ED_HW"	"CRO1"	3	111	"C"	30	"Color_wide_3"
"ED_HW"	"CRO1"	3	112	"B"	27	"Color_wide_3"
"ED_HW"	"CRO1"	3	113	"C"	18	"Color_wide_3"
"ED_HW"	"CRO1"	3	114	"B"	19	"Color_wide_3"
"ED_HW"	"CRO1"	3	115	"B"	30	"Color_wide_3"
"ED_HW"	"CRO1"	3	116	"X"	13	"Color_wide_3"
"ED_HW"	"CRO1"	3	117	"C"	17	"Color_wide_3"
"ED_HW"	"CRO1"	3	118	"X"	11	"Color_wide_3"
"ED_HW"	"CRO1"	3	119	"A"	147	"Color_wide_3"
"ED_HW"	"CRO1"	3	175	"X"	36	"Color_wide_4"
"ED_HW"	"CRO1"	3	176	"X"	24	"Color_wide_4"
"ED_HW"	"CRO1"	3	177	"X"	16	"Color_wide_4"
"ED_HW"	"CRO1"	3	178	"B"	28	"Color_wide_4"
"ED_HW"	"CRO1"	3	179	"B"	20	"Color_wide_4"
"ED_HW"	"CRO1"	3	180	"A"	17	"Color_wide_4"
"ED_HW"	"CRO1"	3	181	"X"	13	"Color_wide_4"
"ED_HW"	"CRO1"	3	182	"A"	150	"Color_wide_4"
"ED_HW"	"CRO1"	3	183	"A"	7	"Color_wide_4"
"ED_HW"	"CRO1"	3	255	"X"	17	"Color_wide_5"
"ED_HW"	"CRO1"	3	256	"C"	16	"Color_wide_5"
"ED_HW"	"CRO1"	3	257	"C"	26	"Color_wide_5"
"ED_HW"	"CRO1"	3	258	"C"	24	"Color_wide_5"
"ED_HW"	"CRO1"	3	259	"C"	36	"Color_wide_5"
"ED_HW"	"CRO1"	3	260	"C"	26	"Color_wide_5"
"ED_HW"	"CRO1"	3	261	"C"	11	"Color_wide_5"
"ED_HW"	"CRO1"	3	262	"B"	45	"Color_wide_5"
"ED_HW"	"CRO1"	3	263	"A"	149	"Color_wide_5"
"ED_HW"	"CRO1"	3	608	"X"	4	"Color_wide_6"
"ED_HW"	"CRO1"	3	609	"C"	16	"Color_wide_6"
"ED_HW"	"CRO1"	3	610	"C"	26	"Color_wide_6"
"ED_HW"	"CRO1"	3	611	"A"	41	"Color_wide_6"
"ED_HW"	"CRO1"	3	612	"B"	11	"Color_wide_6"
"ED_HW"	"CRO1"	3	613	"B"	53	"Color_wide_6"
"ED_HW"	"CRO1"	3	614	"X"	26	"Color_wide_6"
"ED_HW"	"CRO1"	3	615	"B"	65	"Color_wide_6"
"ED_HW"	"CRO1"	3	616	"B"	92	"Color_wide_6"
"ED_HW"	"CRO1"	3	617	"A"	87	"Color_wide_6"
"ED_HW"	"CRO1"	3	618	"X"	18	"Color_wide_6"
"ED_HW"	"CRO1"	3	619	"A"	81	"Color_wide_6"
"ED_HW"	"CRO1"	3	746	"X"	28	"Color_wide_7"
"ED_HW"	"CRO1"	3	747	"A"	45	"Color_wide_7"
"ED_HW"	"CRO1"	3	748	"C"	18	"Color_wide_7"
"ED_HW"	"CRO1"	3	749	"C"	70	"Color_wide_7"
"ED_HW"	"CRO1"	3	750	"C"	19	"Color_wide_7"
"ED_HW"	"CRO1"	3	751	"C"	57	"Color_wide_7"
"ED_HW"	"CRO1"	3	752	"C"	40	"Color_wide_7"
"ED_HW"	"CRO1"	3	753	"C"	18	"Color_wide_7"
"ED_HW"	"CRO1"	3	754	"C"	46	"Color_wide_7"
"ED_HW"	"CRO1"	3	755	"X"	15	"Color_wide_7"
"ED_HW"	"CRO1"	3	756	"C"	52	"Color_wide_7"
"ED_HW"	"CRO1"	3	757	"A"	22	"Color_wide_7"
"ED_HW"	"CRO1"	3	758	"C"	65	"Color_wide_7"
"ED_HW"	"CRO1"	3	759	"A"	34	"Color_wide_7"
"ED_HW"	"CRO1"	3	760	"A"	59	"Color_wide_7"
"ED_HW"	"CRO1"	3	761	"C"	48	"Color_wide_7"
"ED_HW"	"CRO1"	3	763	"A"	24	"Color_wide_7"
"ED_HW"	"CRO1"	3	764	"A"	79	"Color_wide_7"
"ED_HW"	"CRO1"	3	838	"B"	28	"Color_wide_8"
"ED_HW"	"CRO1"	3	839	"X"	17	"Color_wide_8"
"ED_HW"	"CRO1"	3	840	"C"	19	"Color_wide_8"
"ED_HW"	"CRO1"	3	841	"X"	14	"Color_wide_8"
"ED_HW"	"CRO1"	3	842	"B"	23	"Color_wide_8"
"ED_HW"	"CRO1"	3	843	"A"	26	"Color_wide_8"
"ED_HW"	"CRO1"	3	844	"B"	61	"Color_wide_8"
"ED_HW"	"CRO1"	3	845	"A"	83	"Color_wide_8"
"ED_HW"	"CRO1"	3	25	"C"	15	"Color_wide"
"ED_HW"	"CRO1"	3	26	"C"	16	"Color_wide"
"ED_HW"	"CRO1"	3	27	"C"	15	"Color_wide"
"ED_HW"	"CRO1"	3	28	"C"	18	"Color_wide"
"ED_HW"	"CRO1"	3	29	"B"	21	"Color_wide"
"ED_HW"	"CRO1"	3	30	"B"	18	"Color_wide"
"ED_HW"	"CRO1"	3	31	"B"	43	"Color_wide"
"ED_HW"	"CRO1"	3	32	"X"	16	"Color_wide"
"ED_HW"	"CRO1"	3	33	"C"	34	"Color_wide"
"ED_HW"	"CRO1"	3	34	"X"	21	"Color_wide"
"ED_HW"	"CRO1"	3	35	"C"	18	"Color_wide"
"ED_HW"	"CRO1"	3	36	"C"	18	"Color_wide"
"ED_HW"	"CRO1"	3	37	"C"	5	"Color_wide"
"ED_HW"	"CRO1"	3	38	"C"	21	"Color_wide"
"ED_HW"	"CRO1"	3	39	"A"	15	"Color_wide"
"ED_HW"	"CRO1"	3	40	"C"	16	"Color_wide"
"ED_HW"	"CRO1"	3	41	"A"	15	"Color_wide"
"ED_HW"	"CRO1"	3	42	"A"	57	"Color_wide"
"ED_HW"	"CRO1"	3	43	"B"	24	"Color_wide"
"ED_HW"	"CRO1"	3	44	"A"	48	"Color_wide"
"ED_HW"	"WO1"	3	129	"X"	14	"White_clock_2"
"ED_HW"	"WO1"	3	130	"C"	26	"White_clock_2"
"ED_HW"	"WO1"	3	131	"C"	24	"White_clock_2"
"ED_HW"	"WO1"	3	132	"C"	24	"White_clock_2"
"ED_HW"	"WO1"	3	133	"C"	21	"White_clock_2"
"ED_HW"	"WO1"	3	134	"B"	14	"White_clock_2"
"ED_HW"	"WO1"	3	135	"B"	12	"White_clock_2"
"ED_HW"	"WO1"	3	136	"A"	276	"White_clock_2"
"ED_HW"	"WO1"	3	174	"X"	13	"White_clock_3"
"ED_HW"	"WO1"	3	175	"C"	17	"White_clock_3"
"ED_HW"	"WO1"	3	176	"C"	16	"White_clock_3"
"ED_HW"	"WO1"	3	179	"X"	22	"White_clock_3"
"ED_HW"	"WO1"	3	180	"C"	13	"White_clock_3"
"ED_HW"	"WO1"	3	181	"C"	19	"White_clock_3"
"ED_HW"	"WO1"	3	182	"C"	16	"White_clock_3"
"ED_HW"	"WO1"	3	183	"C"	11	"White_clock_3"
"ED_HW"	"WO1"	3	184	"C"	14	"White_clock_3"
"ED_HW"	"WO1"	3	185	"C"	18	"White_clock_3"
"ED_HW"	"WO1"	3	186	"C"	13	"White_clock_3"
"ED_HW"	"WO1"	3	187	"B"	14	"White_clock_3"
"ED_HW"	"WO1"	3	188	"A"	146	"White_clock_3"
"ED_HW"	"WO1"	3	217	"X"	17	"White_clock_4"
"ED_HW"	"WO1"	3	218	"C"	17	"White_clock_4"
"ED_HW"	"WO1"	3	219	"A"	18	"White_clock_4"
"ED_HW"	"WO1"	3	220	"B"	18	"White_clock_4"
"ED_HW"	"WO1"	3	221	"A"	23	"White_clock_4"
"ED_HW"	"WO1"	3	222	"A"	29	"White_clock_4"
"ED_HW"	"WO1"	3	223	"A"	96	"White_clock_4"
"ED_HW"	"WO1"	3	265	"C"	39	"White_clock_5"
"ED_HW"	"WO1"	3	266	"C"	13	"White_clock_5"
"ED_HW"	"WO1"	3	267	"C"	15	"White_clock_5"
"ED_HW"	"WO1"	3	268	"C"	15	"White_clock_5"
"ED_HW"	"WO1"	3	269	"C"	18	"White_clock_5"
"ED_HW"	"WO1"	3	270	"B"	21	"White_clock_5"
"ED_HW"	"WO1"	3	271	"A"	89	"White_clock_5"
"ED_HW"	"WO1"	3	272	"B"	52	"White_clock_5"
"ED_HW"	"WO1"	3	287	"X"	23	"White_clock_6"
"ED_HW"	"WO1"	3	288	"C"	19	"White_clock_6"
"ED_HW"	"WO1"	3	289	"C"	7	"White_clock_6"
"ED_HW"	"WO1"	3	291	"C"	12	"White_clock_6"
"ED_HW"	"WO1"	3	292	"A"	29	"White_clock_6"
"ED_HW"	"WO1"	3	293	"A"	22	"White_clock_6"
"ED_HW"	"WO1"	3	295	"A"	55	"White_clock_6"
"ED_HW"	"WO1"	3	296	"X"	19	"White_clock_6"
"ED_HW"	"WO1"	3	297	"X"	43	"White_clock_6"
"ED_HW"	"WO1"	3	451	"B"	21	"White_clock_7"
"ED_HW"	"WO1"	3	452	"B"	15	"White_clock_7"
"ED_HW"	"WO1"	3	453	"B"	23	"White_clock_7"
"ED_HW"	"WO1"	3	454	"A"	120	"White_clock_7"
"ED_HW"	"WO1"	3	489	"X"	14	"White_clock_8"
"ED_HW"	"WO1"	3	490	"X"	12	"White_clock_8"
"ED_HW"	"WO1"	3	491	"B"	13	"White_clock_8"
"ED_HW"	"WO1"	3	492	"A"	73	"White_clock_8"
"ED_HW"	"WO1"	3	493	"A"	16	"White_clock_8"
"ED_HW"	"WO1"	3	494	"C"	11	"White_clock_8"
"ED_HW"	"WO1"	3	495	"C"	18	"White_clock_8"
"ED_HW"	"WO1"	3	496	"C"	17	"White_clock_8"
"ED_HW"	"WO1"	3	497	"C"	11	"White_clock_8"
"ED_HW"	"WO1"	3	498	"A"	18	"White_clock_8"
"ED_HW"	"WO1"	3	499	"B"	13	"White_clock_8"
"ED_HW"	"WO1"	3	500	"B"	10	"White_clock_8"
"ED_HW"	"WO1"	3	501	"A"	107	"White_clock_8"
"ED_HW"	"WO1"	3	63	"X"	20	"White_clock"
"ED_HW"	"WO1"	3	64	"B"	16	"White_clock"
"ED_HW"	"WO1"	3	65	"B"	17	"White_clock"
"ED_HW"	"WO1"	3	66	"B"	36	"White_clock"
"ED_HW"	"WO1"	3	67	"B"	25	"White_clock"
"ED_HW"	"WO1"	3	68	"C"	21	"White_clock"
"ED_HW"	"WO1"	3	69	"C"	12	"White_clock"
"ED_HW"	"WO1"	3	70	"C"	13	"White_clock"
"ED_HW"	"WO1"	3	71	"C"	16	"White_clock"
"ED_HW"	"WO1"	3	72	"C"	19	"White_clock"
"ED_HW"	"WO1"	3	73	"B"	16	"White_clock"
"ED_HW"	"WO1"	3	75	"B"	14	"White_clock"
"ED_HW"	"WO1"	3	76	"A"	340	"White_clock"
"ED_HW"	"WO1"	3	77	"A"	80	"White_clock"
"ED_HW"	"WO1"	3	79	"A"	122	"White_clock"
"ED_HW"	"WO1"	3	80	"B"	16	"White_clock"
"ED_HW"	"WO1"	3	81	"A"	26	"White_clock"
"ED_HW"	"WO1"	3	83	"A"	114	"White_clock"
"ED_HW"	"WO1"	3	235	"C"	19	"White_corners_2"
"ED_HW"	"WO1"	3	236	"X"	9	"White_corners_2"
"ED_HW"	"WO1"	3	237	"C"	21	"White_corners_2"
"ED_HW"	"WO1"	3	238	"C"	23	"White_corners_2"
"ED_HW"	"WO1"	3	239	"A"	61	"White_corners_2"
"ED_HW"	"WO1"	3	240	"C"	11	"White_corners_2"
"ED_HW"	"WO1"	3	241	"C"	34	"White_corners_2"
"ED_HW"	"WO1"	3	242	"A"	12	"White_corners_2"
"ED_HW"	"WO1"	3	243	"A"	21	"White_corners_2"
"ED_HW"	"WO1"	3	244	"X"	18	"White_corners_2"
"ED_HW"	"WO1"	3	245	"B"	15	"White_corners_2"
"ED_HW"	"WO1"	3	246	"A"	13	"White_corners_2"
"ED_HW"	"WO1"	3	247	"B"	16	"White_corners_2"
"ED_HW"	"WO1"	3	248	"C"	18	"White_corners_2"
"ED_HW"	"WO1"	3	249	"A"	10	"White_corners_2"
"ED_HW"	"WO1"	3	361	"X"	19	"White_corners_3"
"ED_HW"	"WO1"	3	362	"C"	37	"White_corners_3"
"ED_HW"	"WO1"	3	363	"C"	13	"White_corners_3"
"ED_HW"	"WO1"	3	364	"C"	9	"White_corners_3"
"ED_HW"	"WO1"	3	365	"B"	26	"White_corners_3"
"ED_HW"	"WO1"	3	367	"C"	16	"White_corners_3"
"ED_HW"	"WO1"	3	368	"C"	22	"White_corners_3"
"ED_HW"	"WO1"	3	369	"C"	13	"White_corners_3"
"ED_HW"	"WO1"	3	370	"C"	22	"White_corners_3"
"ED_HW"	"WO1"	3	371	"A"	12	"White_corners_3"
"ED_HW"	"WO1"	3	372	"A"	15	"White_corners_3"
"ED_HW"	"WO1"	3	373	"C"	32	"White_corners_3"
"ED_HW"	"WO1"	3	374	"B"	15	"White_corners_3"
"ED_HW"	"WO1"	3	375	"B"	14	"White_corners_3"
"ED_HW"	"WO1"	3	376	"C"	16	"White_corners_3"
"ED_HW"	"WO1"	3	377	"C"	11	"White_corners_3"
"ED_HW"	"WO1"	3	378	"B"	12	"White_corners_3"
"ED_HW"	"WO1"	3	380	"C"	25	"White_corners_3"
"ED_HW"	"WO1"	3	381	"C"	19	"White_corners_3"
"ED_HW"	"WO1"	3	382	"C"	19	"White_corners_3"
"ED_HW"	"WO1"	3	383	"C"	19	"White_corners_3"
"ED_HW"	"WO1"	3	384	"A"	17	"White_corners_3"
"ED_HW"	"WO1"	3	385	"C"	40	"White_corners_3"
"ED_HW"	"WO1"	3	386	"X"	10	"White_corners_3"
"ED_HW"	"WO1"	3	387	"C"	10	"White_corners_3"
"ED_HW"	"WO1"	3	388	"C"	11	"White_corners_3"
"ED_HW"	"WO1"	3	389	"B"	13	"White_corners_3"
"ED_HW"	"WO1"	3	391	"A"	19	"White_corners_3"
"ED_HW"	"WO1"	3	392	"A"	151	"White_corners_3"
"ED_HW"	"WO1"	3	428	"X"	23	"White_corners_4"
"ED_HW"	"WO1"	3	429	"B"	18	"White_corners_4"
"ED_HW"	"WO1"	3	430	"C"	19	"White_corners_4"
"ED_HW"	"WO1"	3	431	"X"	50	"White_corners_4"
"ED_HW"	"WO1"	3	432	"C"	11	"White_corners_4"
"ED_HW"	"WO1"	3	433	"C"	22	"White_corners_4"
"ED_HW"	"WO1"	3	434	"X"	19	"White_corners_4"
"ED_HW"	"WO1"	3	435	"C"	35	"White_corners_4"
"ED_HW"	"WO1"	3	575	"X"	5	"White_corners_5"
"ED_HW"	"WO1"	3	576	"X"	12	"White_corners_5"
"ED_HW"	"WO1"	3	577	"C"	16	"White_corners_5"
"ED_HW"	"WO1"	3	578	"B"	13	"White_corners_5"
"ED_HW"	"WO1"	3	579	"B"	21	"White_corners_5"
"ED_HW"	"WO1"	3	580	"A"	72	"White_corners_5"
"ED_HW"	"WO1"	3	582	"A"	32	"White_corners_5"
"ED_HW"	"WO1"	3	583	"A"	34	"White_corners_5"
"ED_HW"	"WO1"	3	584	"A"	78	"White_corners_5"
"ED_HW"	"WO1"	3	612	"X"	16	"White_corners_6"
"ED_HW"	"WO1"	3	613	"C"	15	"White_corners_6"
"ED_HW"	"WO1"	3	614	"C"	12	"White_corners_6"
"ED_HW"	"WO1"	3	615	"A"	20	"White_corners_6"
"ED_HW"	"WO1"	3	616	"A"	17	"White_corners_6"
"ED_HW"	"WO1"	3	617	"X"	14	"White_corners_6"
"ED_HW"	"WO1"	3	618	"A"	42	"White_corners_6"
"ED_HW"	"WO1"	3	619	"X"	20	"White_corners_6"
"ED_HW"	"WO1"	3	620	"C"	26	"White_corners_6"
"ED_HW"	"WO1"	3	621	"C"	17	"White_corners_6"
"ED_HW"	"WO1"	3	622	"A"	37	"White_corners_6"
"ED_HW"	"WO1"	3	623	"A"	38	"White_corners_6"
"ED_HW"	"WO1"	3	624	"A"	16	"White_corners_6"
"ED_HW"	"WO1"	3	625	"B"	16	"White_corners_6"
"ED_HW"	"WO1"	3	626	"B"	39	"White_corners_6"
"ED_HW"	"WO1"	3	627	"A"	30	"White_corners_6"
"ED_HW"	"WO1"	3	628	"X"	18	"White_corners_6"
"ED_HW"	"WO1"	3	629	"A"	23	"White_corners_6"
"ED_HW"	"WO1"	3	630	"A"	63	"White_corners_6"
"ED_HW"	"WO1"	3	681	"C"	21	"White_corners_7"
"ED_HW"	"WO1"	3	682	"X"	11	"White_corners_7"
"ED_HW"	"WO1"	3	683	"C"	14	"White_corners_7"
"ED_HW"	"WO1"	3	684	"B"	13	"White_corners_7"
"ED_HW"	"WO1"	3	685	"B"	13	"White_corners_7"
"ED_HW"	"WO1"	3	686	"A"	25	"White_corners_7"
"ED_HW"	"WO1"	3	687	"B"	21	"White_corners_7"
"ED_HW"	"WO1"	3	688	"A"	25	"White_corners_7"
"ED_HW"	"WO1"	3	689	"B"	13	"White_corners_7"
"ED_HW"	"WO1"	3	690	"A"	80	"White_corners_7"
"ED_HW"	"WO1"	3	717	"X"	13	"White_corners_8"
"ED_HW"	"WO1"	3	718	"C"	27	"White_corners_8"
"ED_HW"	"WO1"	3	719	"B"	153	"White_corners_8"
"ED_HW"	"WO1"	3	720	"A"	6	"White_corners_8"
"ED_HW"	"WO1"	3	154	"X"	27	"White_corners"
"ED_HW"	"WO1"	3	155	"C"	19	"White_corners"
"ED_HW"	"WO1"	3	156	"B"	15	"White_corners"
"ED_HW"	"WO1"	3	157	"B"	25	"White_corners"
"ED_HW"	"WO1"	3	158	"B"	15	"White_corners"
"ED_HW"	"WO1"	3	159	"A"	127	"White_corners"
"ED_HW"	"WO1"	3	311	"C"	19	"White_SOC_2"
"ED_HW"	"WO1"	3	312	"C"	35	"White_SOC_2"
"ED_HW"	"WO1"	3	313	"C"	24	"White_SOC_2"
"ED_HW"	"WO1"	3	314	"B"	12	"White_SOC_2"
"ED_HW"	"WO1"	3	315	"X"	11	"White_SOC_2"
"ED_HW"	"WO1"	3	316	"A"	44	"White_SOC_2"
"ED_HW"	"WO1"	3	317	"A"	27	"White_SOC_2"
"ED_HW"	"WO1"	3	318	"A"	33	"White_SOC_2"
"ED_HW"	"WO1"	3	319	"C"	34	"White_SOC_2"
"ED_HW"	"WO1"	3	337	"C"	30	"White_SOC_3"
"ED_HW"	"WO1"	3	338	"C"	17	"White_SOC_3"
"ED_HW"	"WO1"	3	339	"C"	28	"White_SOC_3"
"ED_HW"	"WO1"	3	340	"C"	17	"White_SOC_3"
"ED_HW"	"WO1"	3	341	"A"	25	"White_SOC_3"
"ED_HW"	"WO1"	3	342	"A"	22	"White_SOC_3"
"ED_HW"	"WO1"	3	343	"A"	21	"White_SOC_3"
"ED_HW"	"WO1"	3	344	"A"	19	"White_SOC_3"
"ED_HW"	"WO1"	3	345	"B"	31	"White_SOC_3"
"ED_HW"	"WO1"	3	346	"A"	94	"White_SOC_3"
"ED_HW"	"WO1"	3	406	"C"	17	"White_SOC_4"
"ED_HW"	"WO1"	3	407	"C"	26	"White_SOC_4"
"ED_HW"	"WO1"	3	408	"A"	88	"White_SOC_4"
"ED_HW"	"WO1"	3	409	"C"	18	"White_SOC_4"
"ED_HW"	"WO1"	3	410	"A"	53	"White_SOC_4"
"ED_HW"	"WO1"	3	470	"X"	18	"White_SOC_5"
"ED_HW"	"WO1"	3	471	"B"	16	"White_SOC_5"
"ED_HW"	"WO1"	3	472	"C"	17	"White_SOC_5"
"ED_HW"	"WO1"	3	473	"C"	14	"White_SOC_5"
"ED_HW"	"WO1"	3	474	"A"	96	"White_SOC_5"
"ED_HW"	"WO1"	3	521	"A"	8	"White_SOC_6"
